"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"12";"Falta pocos días para tener al #1 del <ed><U+00A0><U+00BC><ed><U+00BC><U+008E> en Ecuador 
#DaddyEnQuito 
@daddy_yankee este 10 de Agosto
@DYARMY_EQUADOR… https://t.co/niC8Iu1fHV";FALSE;0;NA;2017-07-12 01:35:16;TRUE;NA;"884949245224243203";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Nanda_DYARMY";0;FALSE;FALSE;NA;NA
"13";"RT @mavie_ro: Esperando con ansias agosto <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#DaddyEnQuito gracias a @CanelaRadioEc 
@daddy_yankee https://t.co/AxjLaZbz2U";FALSE;0;NA;2017-07-12 01:29:18;FALSE;NA;"884947746230333441";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Nanda_DYARMY";2;TRUE;FALSE;NA;NA
"14";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-12 01:24:48;FALSE;NA;"884946611796930560";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"dennyskitap";14;TRUE;FALSE;NA;NA
"15";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-12 01:20:17;FALSE;NA;"884945475635425281";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sebastianpaezv";14;TRUE;FALSE;NA;NA
"16";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-12 01:15:59;FALSE;NA;"884944392162869248";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"fernogales71";14;TRUE;FALSE;NA;NA
"17";"@FelipaoCaicedo @PATODIAZGUEVARA @LoroHomero @CanelaRadioEc https://t.co/a62ZBTJhiK";FALSE;0;"FelipaoCaicedo";2017-07-12 01:11:56;FALSE;NA;"884943375396478977";"884556398";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chinitaesc";0;FALSE;FALSE;NA;NA
"18";"#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  
 #DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  
 #DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  
 #DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  
 #DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  
 #DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
@CanelaRadioEc";FALSE;0;NA;2017-07-12 01:02:27;FALSE;NA;"884940989533704192";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"stefamatyualex";0;FALSE;FALSE;NA;NA
"19";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-12 00:32:51;FALSE;NA;"884933539921317889";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Gisel94427423";14;TRUE;FALSE;NA;NA
"20";"RT @DYARMY_EQUADOR: Mapa del Coliseo General Rumiñahui donde estará presentándose @daddy_yankee en Quito este 10 de Agosto 

Gracias a @Can…";FALSE;0;NA;2017-07-12 00:09:10;FALSE;NA;"884927577785331715";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ELFlow593";4;TRUE;FALSE;NA;NA
"21";"RT @DYARMY_EQUADOR: Llega el #ReyDelReggaeton @daddy_yankee gracias a @CanelaRadioEc

Quito, 10 de agosto - Coliseo General Rumiñahui

Adqu…";FALSE;0;NA;2017-07-12 00:09:06;FALSE;NA;"884927561364537344";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ELFlow593";5;TRUE;FALSE;NA;NA
"22";"@CanelaRadioEc #DaddyEnQuito #DaddyEnQuito #DaddyYankee @daddy_yankee";FALSE;0;"CanelaRadioEc";2017-07-11 23:30:58;FALSE;NA;"884917963169640451";"2411790656";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Milo_mdi";0;FALSE;FALSE;NA;NA
"23";"@CanelaRadioEc @daddy_yankee Milton Sánchez 1723587521";FALSE;0;"CanelaRadioEc";2017-07-11 23:30:15;FALSE;"884776826249388036";"884917786170056705";"2411790656";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Milo_mdi";0;FALSE;FALSE;NA;NA
"24";"RT @mavie_ro: Esperando con ansias agosto <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#DaddyEnQuito gracias a @CanelaRadioEc 
@daddy_yankee https://t.co/AxjLaZbz2U";FALSE;0;NA;2017-07-11 23:28:36;FALSE;NA;"884917367519760384";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"CanelaRadioEc";2;TRUE;FALSE;NA;NA
"25";"Esperando con ansias agosto <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#DaddyEnQuito gracias a @CanelaRadioEc 
@daddy_yankee https://t.co/AxjLaZbz2U";FALSE;2;NA;2017-07-11 23:27:16;FALSE;NA;"884917032059273216";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"mavie_ro";2;FALSE;FALSE;NA;NA
"26";"RT @Nanda_DYARMY: @CanelaRadioEc 
Cada vez más cerca el mejor evento del año.
@daddy_yankee <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> el #1 <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
#DaddyEnQuito 
@DYARMY_EQUADOR https:…";FALSE;0;NA;2017-07-11 23:16:41;FALSE;NA;"884914370660229122";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"DYARMY_EQUADOR";1;TRUE;FALSE;NA;NA
"27";"RT @ERICKDANNYY: @CanelaRadioEc  #DaddyYankee  #DaddyEnQuito  @daddy_yankee   @DYMFC_ECUADOR    #DYARMY  <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  queriendo ir al show https…";FALSE;0;NA;2017-07-11 23:07:51;FALSE;NA;"884912147976814592";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DYMFC_ECUADOR";1;TRUE;FALSE;NA;NA
"28";"Hola @CanelaRadioEc  porfa pongan la canción #migente de #jbalvin @jbalvin_ecuador";FALSE;0;NA;2017-07-11 23:01:59;FALSE;NA;"884910669778350080";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chinita_27s";0;FALSE;FALSE;NA;NA
"29";"Hola @CanelaRadioEc  me podrían complacer con la canción #MiGente <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>  @JBALVIN <U+26A1><U+FE0F><U+26A1><U+FE0F> @jbalvin_ecuador  Gracias !";FALSE;0;NA;2017-07-11 22:57:56;FALSE;NA;"884909650088517632";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chinita_27s";0;FALSE;FALSE;NA;NA
"30";"@CanelaRadioEc  #DaddyYankee  #DaddyEnQuito  @daddy_yankee   @DYMFC_ECUADOR    #DYARMY  <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>  queriendo ir al show https://t.co/19j0TUTqqs";FALSE;1;"CanelaRadioEc";2017-07-11 22:57:29;FALSE;NA;"884909539459575808";"2411790656";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ERICKDANNYY";1;FALSE;FALSE;NA;NA
"31";"@CanelaRadioEc    porfa pongan la nueva cancion de  @JBALVIN #migente <ed><U+00A0><U+00BD><ed><U+00B6><U+0092><ed><U+00A0><U+00BD><ed><U+00B6><U+0092> @jbalvin_ecuador";FALSE;1;"CanelaRadioEc";2017-07-11 22:54:01;FALSE;NA;"884908666629107714";"2411790656";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"santijavier2000";0;FALSE;FALSE;NA;NA
"32";"#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> 
#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> 
#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> 
#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> 
#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>  
#DaddyEnQuito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>  
 @CanelaRadioEc <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>";FALSE;0;NA;2017-07-11 22:05:54;FALSE;NA;"884896556390002689";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"stefamatyualex";0;FALSE;FALSE;NA;NA
"33";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 22:03:28;FALSE;NA;"884895944667521024";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"OSCARDAVIDREY17";14;TRUE;FALSE;NA;NA
"34";"Jajajaja que me importa soy feliz https://t.co/0fdxoXmzN6";FALSE;0;NA;2017-07-11 21:33:05;FALSE;NA;"884888300472983555";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"siervo0818";0;FALSE;FALSE;NA;NA
"35";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/MGfOh33DBf";FALSE;0;NA;2017-07-11 21:08:34;FALSE;NA;"884882127539642368";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"crisjo8871";4;TRUE;FALSE;NA;NA
"36";"RT @consentidosde4: Excelente campaña de la Comisión de Tránsito,  NO LOS ATROPELLES, DÉJALOS CRUZAR @lizzfarfan @CanelaRadioEc https://t.c…";FALSE;0;NA;2017-07-11 21:01:45;FALSE;NA;"884880414233550848";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"GaloEnrquezCald";89;TRUE;FALSE;NA;NA
"37";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 20:56:21;FALSE;NA;"884879055417430016";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"daverodb";14;TRUE;FALSE;NA;NA
"38";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/Ojc3q3G01q";FALSE;0;NA;2017-07-11 20:49:10;FALSE;NA;"884877245172645888";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"Alexaeliquintas";6;TRUE;FALSE;NA;NA
"39";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/WHMQWWPju7";FALSE;0;NA;2017-07-11 20:46:35;FALSE;NA;"884876597983162369";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"Alexaeliquintas";7;TRUE;FALSE;NA;NA
"40";"RT @Nanda_DYARMY: @CanelaRadioEc @daddy_yankee @DYARMY_EQUADOR Fernanda Hidalgo 1726772781";FALSE;0;NA;2017-07-11 20:44:56;FALSE;NA;"884876180129800193";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"CanelaRadioEc";1;TRUE;FALSE;NA;NA
"41";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 20:40:25;FALSE;NA;"884875043347607552";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ferchi_pinto";14;TRUE;FALSE;NA;NA
"42";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/T9vcfnyi00";FALSE;0;NA;2017-07-11 20:39:49;FALSE;NA;"884874891727699968";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"Alexaeliquintas";38;TRUE;FALSE;NA;NA
"43";"@renato_cesarini @AlejaDuqueR Al abogado ! Fuerza amarilla mañana hacer planton fuera de @CanelaRadioEc por una fue… https://t.co/czcQF38t4q";FALSE;0;"renato_cesarini";2017-07-11 20:29:51;TRUE;"884870842697605121";"884872384712515584";"221231566";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JhosethJoao";0;FALSE;FALSE;NA;NA
"44";"@CanelaRadioEc @Nanda_DYARMY @daddy_yankee @DYARMY_EQUADOR Jose Simbaña 171243756-3";FALSE;0;"CanelaRadioEc";2017-07-11 20:27:53;FALSE;"884856382477959169";"884871890631892994";"2411790656";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JosRobertoSimb1";0;FALSE;FALSE;NA;NA
"45";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 20:25:47;FALSE;NA;"884871362384474112";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ara_quingalombo";14;TRUE;FALSE;NA;NA
"46";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 20:25:41;FALSE;NA;"884871336002293761";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"sunchodelinti";14;TRUE;FALSE;NA;NA
"47";"RT @IEPI_Ecuador: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.…";FALSE;0;NA;2017-07-11 20:25:11;FALSE;NA;"884871211515338752";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"pscevallos";14;TRUE;FALSE;NA;NA
"48";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/KN8ISHntjc";FALSE;0;NA;2017-07-11 20:23:15;FALSE;NA;"884870725995200514";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";1;TRUE;FALSE;NA;NA
"49";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/Tt6xzCwOxn";FALSE;0;NA;2017-07-11 20:22:48;FALSE;NA;"884870611478171648";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";1;TRUE;FALSE;NA;NA
"50";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/Sd64gAQNLN";FALSE;0;NA;2017-07-11 20:21:58;FALSE;NA;"884870399699427333";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";3;TRUE;FALSE;NA;NA
"51";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/pAaae9MlVu";FALSE;0;NA;2017-07-11 20:21:02;FALSE;NA;"884870167947292677";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";4;TRUE;FALSE;NA;NA
"52";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/B4sJGuoygi";FALSE;0;NA;2017-07-11 20:20:53;FALSE;NA;"884870129607225344";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";2;TRUE;FALSE;NA;NA
"53";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/8QTV5WBaSE";FALSE;0;NA;2017-07-11 20:20:47;FALSE;NA;"884870102977576960";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";3;TRUE;FALSE;NA;NA
"54";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/WHMQWWPju7";FALSE;0;NA;2017-07-11 20:16:26;FALSE;NA;"884869008817881089";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";7;TRUE;FALSE;NA;NA
"55";"<ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> #IEPIenMedios

MAÑANA a las 9h00, no te pierdas la entrevista a @pscevallos, en @CanelaRadioEc | #IEPIaporta https://t.co/8IQW8DZisP";FALSE;14;NA;2017-07-11 20:15:34;FALSE;NA;"884868791619997697";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"IEPI_Ecuador";14;FALSE;FALSE;NA;NA
"56";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/2GitLPa4pM";FALSE;0;NA;2017-07-11 20:09:06;FALSE;NA;"884867162984394753";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";4;TRUE;FALSE;NA;NA
"57";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/6SbOXsGv7c";FALSE;0;NA;2017-07-11 20:08:58;FALSE;NA;"884867131254484994";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";4;TRUE;FALSE;NA;NA
"58";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/Y9NoPcCYQV";FALSE;0;NA;2017-07-11 20:08:49;FALSE;NA;"884867091492474880";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";4;TRUE;FALSE;NA;NA
"59";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/lLmZjRcLGZ";FALSE;0;NA;2017-07-11 20:08:40;FALSE;NA;"884867055282946048";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";3;TRUE;FALSE;NA;NA
"60";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/SnmXCaNn9v";FALSE;0;NA;2017-07-11 20:07:15;FALSE;NA;"884866697370447874";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";5;TRUE;FALSE;NA;NA
"61";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/8oAQWkYABi";FALSE;0;NA;2017-07-11 20:07:15;FALSE;NA;"884866697366261760";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";2;TRUE;FALSE;NA;NA
"62";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/94lYzhAcs9";FALSE;0;NA;2017-07-11 20:06:25;FALSE;NA;"884866490138337283";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";8;TRUE;FALSE;NA;NA
"63";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/JN90Ywuutl";FALSE;0;NA;2017-07-11 20:06:01;FALSE;NA;"884866386899685376";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";8;TRUE;FALSE;NA;NA
"64";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/MGfOh33DBf";FALSE;0;NA;2017-07-11 20:03:56;FALSE;NA;"884865863274422274";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";4;TRUE;FALSE;NA;NA
"65";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/ZlZK7ofS9E";FALSE;0;NA;2017-07-11 20:03:47;FALSE;NA;"884865823940194306";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";5;TRUE;FALSE;NA;NA
"66";"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/QHwNVTlAcE";FALSE;0;NA;2017-07-11 20:03:37;FALSE;NA;"884865784006225920";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PROAOMONICA";5;TRUE;FALSE;NA;NA
"67";"@CanelaRadioEc @daddy_yankee @DYARMY_EQUADOR Fernanda Hidalgo 1726772781";FALSE;1;"CanelaRadioEc";2017-07-11 19:42:42;FALSE;"884856382477959169";"884860521652133892";"2411790656";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Nanda_DYARMY";1;FALSE;FALSE;NA;NA
"68";"@Nanda_DYARMY @daddy_yankee @DYARMY_EQUADOR Por favor dame tu nombre y número de cédula";FALSE;1;"Nanda_DYARMY";2017-07-11 19:26:16;FALSE;"884854805482659840";"884856382477959169";"281752775";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"CanelaRadioEc";0;FALSE;FALSE;NA;NA
