"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"42","RT @revesecuador: Ya estamos en la @MetroStereo No se olviden de pedir #Trenes en #LaMetroSchoolPlus con @jhonnycanars <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>#revesecuador #Rev…",FALSE,0,NA,2017-07-14 21:23:36,FALSE,NA,"885973076055379968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eddyzum",1,TRUE,FALSE,NA,NA
"43","RT @MetroStereo: #BuenViernes para todos nuestros metroyentes con actitud! Arranca la #MetroSchool de la tarde con @DiegoTite #NP @edsheera…",FALSE,0,NA,2017-07-14 21:15:31,FALSE,NA,"885971042916851712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clbeltran08bsc",1,TRUE,FALSE,NA,NA
"44","#BuenViernes para todos nuestros metroyentes con actitud! Arranca la #MetroSchool de la tarde con @DiegoTite #NP… https://t.co/1H8jGAwwu0",FALSE,1,NA,2017-07-14 21:08:54,TRUE,NA,"885969376712826880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"45","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-14 21:02:42,FALSE,NA,"885967815416696837",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kate7787",8,TRUE,FALSE,NA,NA
"46","@MetroStereo @DiegoTite @TheAvenerMusic Excelente fin de semana! Sigan con la buena actitud y la buena música!",FALSE,0,"MetroStereo",2017-07-14 19:15:50,FALSE,"885914358869630979","885940920910307329","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaboel10",0,FALSE,FALSE,NA,NA
"47","RT @MetroStereo: #BuenViernes en #SinAntidoto con @DiegoTite #NP @TheAvenerMusic con ""Fade out lines"" para empezar bien el inicio de tu fin…",FALSE,0,NA,2017-07-14 19:15:14,FALSE,NA,"885940770477309952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaboel10",1,TRUE,FALSE,NA,NA
"48","RT @ArgotiPablo: La Familia Metrica en el #Breakfast, junto a @Teff_Palacios en la @MetroStereo, en el carro con actitud! ¡Yeah! https://t.…",FALSE,0,NA,2017-07-14 18:48:45,FALSE,NA,"885934108001660928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PabloArgoti2011",2,TRUE,FALSE,NA,NA
"49","RT @MetroStereo: La buena onda de James <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>, con la que despedimos el #Breakfast ft @Teff_Palacios. Nos escuchamos de vuelta este domingo chi…",FALSE,0,NA,2017-07-14 17:49:26,FALSE,NA,"885919180423409668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulGarcesC",2,TRUE,FALSE,NA,NA
"50","#BuenViernes en #SinAntidoto con @DiegoTite #NP @TheAvenerMusic con ""Fade out lines"" para empezar bien el inicio de… https://t.co/KgpRTz5aKT",FALSE,4,NA,2017-07-14 17:30:17,TRUE,NA,"885914358869630979",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"51","@MetroStereo @gunsnroses @offspring #RetoMetro Andres; audioslave , nirvana, deftones, radiohead, evanescence, soudgarden .",FALSE,0,"MetroStereo",2017-07-14 16:53:02,FALSE,"885594121632718850","885904985866858497","159342762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrescvchef",0,FALSE,FALSE,NA,NA
"52","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de #LimpBizkit con ""Re-Arranged"" y ""My Generation"" en M2 de tu #Breakfast…",FALSE,0,NA,2017-07-14 16:51:13,FALSE,NA,"885904527223914496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabahrabah_1980",3,TRUE,FALSE,NA,NA
"53","@MetroStereo @gunsnroses @offspring Muse
AC/DC
Radiohead
Incubus
Slayer
Slipknot
Aerosmith",FALSE,0,"MetroStereo",2017-07-14 15:03:46,FALSE,"885594121632718850","885877486663368705","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmplazag",0,FALSE,FALSE,NA,NA
"54","RT @ArgotiPablo: Un gran día Rockeros @@Karlycode @MetroStereo   aquí está <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> el xq es el gran día.
La <U+24C2>etro es <ed><U+00A0><U+00BC><ed><U+00B6><U+0092> <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/KMYrzgpnr8",FALSE,0,NA,2017-07-14 14:59:47,FALSE,NA,"885876485684375553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santty1983",10,TRUE,FALSE,NA,NA
"55","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @primeministers con ""Under your spell"" en M2 de tu #Breakfast ft @Teff_…",FALSE,0,NA,2017-07-14 14:50:43,FALSE,NA,"885874202577952768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danyel_dx",5,TRUE,FALSE,NA,NA
"56","RT @MetroStereo: Viernes!<U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Desde el ""Nevermind"", tu despertador para hoy, será junto a #Nirvana en tu #Breakfast ft @Teff_Pal…",FALSE,0,NA,2017-07-14 14:49:50,FALSE,NA,"885873981718396928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danyel_dx",4,TRUE,FALSE,NA,NA
"57","RT @Gusrocksan: Es un crack James Hetfield !!! https://t.co/yeLsvoPdzA",FALSE,0,NA,2017-07-14 14:13:13,FALSE,NA,"885864767822417920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","festeves27",3,TRUE,FALSE,NA,NA
"58","RT @MetroStereo: Viernes!<U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Desde el ""Nevermind"", tu despertador para hoy, será junto a #Nirvana en tu #Breakfast ft @Teff_Pal…",FALSE,0,NA,2017-07-14 14:07:37,FALSE,NA,"885863354883084288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bibi8074",4,TRUE,FALSE,NA,NA
"59","@RockShoutFest @Aerosmith @MetroStereo @RTS_media @Ticketshow @Musicalisimoec @MusicBusinessEC Favor promocionar ta… https://t.co/kHJhRktXHZ",FALSE,1,"RockShoutFest",2017-07-14 14:00:18,TRUE,"885847053955461123","885861516628692992","742310053785571328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saint_David",0,FALSE,FALSE,NA,NA
"60","RT @MetroStereo: La buena onda de James <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>, con la que despedimos el #Breakfast ft @Teff_Palacios. Nos escuchamos de vuelta este domingo chi…",FALSE,0,NA,2017-07-14 13:38:52,FALSE,NA,"885856119696044032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedrazajoseluis",2,TRUE,FALSE,NA,NA
"61","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @primeministers con ""Under your spell"" en M2 de tu #Breakfast ft @Teff_…",FALSE,0,NA,2017-07-14 13:36:04,FALSE,NA,"885855416839811072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedrazajoseluis",5,TRUE,FALSE,NA,NA
"62","RT @GabrielsAltamir: Excelente canción para empezar el viernes https://t.co/7ybUiK0U21",FALSE,0,NA,2017-07-14 13:32:04,FALSE,NA,"885854411867770880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,TRUE,FALSE,NA,NA
"63","Excelente canción para empezar el viernes https://t.co/7ybUiK0U21",FALSE,2,NA,2017-07-14 13:28:52,FALSE,NA,"885853606045528064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabrielsAltamir",2,FALSE,FALSE,NA,NA
"64","RT @Gusrocksan: Es un crack James Hetfield !!! https://t.co/yeLsvoPdzA",FALSE,0,NA,2017-07-14 13:27:32,FALSE,NA,"885853269054156805",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",3,TRUE,FALSE,NA,NA
"65","Es un crack James Hetfield !!! https://t.co/yeLsvoPdzA",FALSE,1,NA,2017-07-14 13:26:47,FALSE,NA,"885853079765213184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gusrocksan",3,FALSE,FALSE,NA,NA
"66","La buena onda de James <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>, con la que despedimos el #Breakfast ft @Teff_Palacios. Nos escuchamos de vuelta este domi… https://t.co/nkx2bW4qnX",FALSE,4,NA,2017-07-14 13:24:48,TRUE,NA,"885852583524544513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,FALSE,FALSE,NA,NA
"67","RT @secap_ec: Edwin Poveda lleva 19 años en la locución en radio @MetroStereo. Su habilidad la demostró en la práctica #CertificamosTuExper…",FALSE,0,NA,2017-07-14 13:19:50,FALSE,NA,"885851333542244352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","krlangasclfec",11,TRUE,FALSE,NA,NA
"68","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @primeministers con ""Under your spell"" en M2 de tu #Breakfast ft @Teff_…",FALSE,0,NA,2017-07-14 13:09:49,FALSE,NA,"885848812161511424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franciscopsr",5,TRUE,FALSE,NA,NA
"69","RT @RockShoutFest: ¡Celebra el #DiaMundialDelRock con @Aerosmith! #ÚltimavezEcuador
Compra tus entradas YA <U+27A1> https://t.co/dWIKdoa9Yg https:…",FALSE,0,NA,2017-07-14 13:09:09,FALSE,NA,"885848643114340352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",9,TRUE,FALSE,NA,NA
"70","RT @MetroStereo: Se vienen tus favoritos de la mañana, disfrutas de @primeministers con ""Under your spell"" en M2 de tu #Breakfast ft @Teff_…",FALSE,0,NA,2017-07-14 13:06:25,FALSE,NA,"885847954418012160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmandoSegovia5",5,TRUE,FALSE,NA,NA
"71","RT @javoec: Oe @Teff_Palacios se necesita algo de @DieAntwoord para este viernes x la @MetroStereo https://t.co/aP0h7iBEBV",FALSE,0,NA,2017-07-14 12:58:15,FALSE,NA,"885845898928017408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"72","RT @JekillSkyWalker: #RetoMetro @MetroStereo 
J udas Priest
O asis
R amstein 
G reen Day 
E lvis Presley 
Jorge Váscones desde el Manso htt…",FALSE,0,NA,2017-07-14 12:57:18,FALSE,NA,"885845659504582658",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","krlangasclfec",2,TRUE,FALSE,NA,NA
"73","Se vienen tus favoritos de la mañana, disfrutas de @primeministers con ""Under your spell"" en M2 de tu #Breakfast ft… https://t.co/2zyXilWcGf",FALSE,7,NA,2017-07-14 12:56:28,TRUE,NA,"885845449529315328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",5,FALSE,FALSE,NA,NA
"74","Oe @Teff_Palacios se necesita algo de @DieAntwoord para este viernes x la @MetroStereo https://t.co/aP0h7iBEBV",FALSE,4,NA,2017-07-14 12:29:46,FALSE,NA,"885838730455592961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javoec",1,FALSE,FALSE,NA,NA
"75","RT @javoec: Super iniciar el viernes con Santeria de @sublime por la @MetroStereo con @Teff_Palacios https://t.co/REo0knPCdg",FALSE,0,NA,2017-07-14 11:54:17,FALSE,NA,"885829800996286464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,TRUE,FALSE,NA,NA
"76","Super iniciar el viernes con Santeria de @sublime por la @MetroStereo con @Teff_Palacios https://t.co/REo0knPCdg",FALSE,5,NA,2017-07-14 11:53:04,FALSE,NA,"885829498222120960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javoec",2,FALSE,FALSE,NA,NA
"77","Llega tu momento de votar en el Vs <ed><U+00A0><U+00BE><ed><U+00B4><U+009C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BE><ed><U+00B4><U+009B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> de #SonidosTricolor<ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8> x @primeministers o @cadaverexmusic para un M2 #Breakfast ft @Teff_Palacios",FALSE,0,NA,2017-07-14 11:48:01,FALSE,NA,"885828224126787584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,FALSE,FALSE,NA,NA
"78","Viernes!<U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Desde el ""Nevermind"", tu despertador para hoy, será junto a #Nirvana en tu #Breakfast ft… https://t.co/OMxEJaujbq",FALSE,11,NA,2017-07-14 11:38:51,TRUE,NA,"885825916772941824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",4,FALSE,FALSE,NA,NA
"79","RT @ArgotiPablo: Un gran día Rockeros @@Karlycode @MetroStereo   aquí está <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> el xq es el gran día.
La <U+24C2>etro es <ed><U+00A0><U+00BC><ed><U+00B6><U+0092> <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/KMYrzgpnr8",FALSE,0,NA,2017-07-14 06:01:54,FALSE,NA,"885741124031102976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martinsalemcats",10,TRUE,FALSE,NA,NA
"80","RT @daniel0540: @MetroStereo #retometro 
Disturved 
Avenged sevenfold
Nickelbac
Iron mande
Epica 
Led zepellin 
Daniel Zuñiga 
guayaquil 
0…",FALSE,0,NA,2017-07-14 05:22:43,FALSE,NA,"885731263541334016",NA,"<a href=""http://wuxi.cuxibamba.com"" rel=""nofollow"">wuxi-speaker</a>","CerroSantaAna",2,TRUE,FALSE,NA,NA
"81","@MetroStereo @KarlyCode  https://t.co/EA7OyWz1oJ",FALSE,2,"MetroStereo",2017-07-14 04:22:36,FALSE,"885563607299371008","885716133763923968","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiegoArias81",0,FALSE,FALSE,NA,NA
"82","@MetroStereo @gunsnroses @offspring K: Kiss
E: Eagles
N: Nirvana
N: Nickelback
E: Evanescence
T: Twenty one pillots
H: Hoobastank",FALSE,0,"MetroStereo",2017-07-14 03:56:30,FALSE,"885594121632718850","885709563420389376","159342762","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kacg6",0,FALSE,FALSE,NA,NA
"83","RT @MetroStereo: <U+26A1><U+FE0F>Cool Morning<U+26A1><U+FE0F>Inicia un jueves con los sonidos métricos de ""Sweet Child O' Mine"" by #GNR en tu #Breakfast ft @Teff_Palac…",FALSE,0,NA,2017-07-14 03:27:35,FALSE,NA,"885702286269435905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Didiferz",8,TRUE,FALSE,NA,NA
"84","RT @Alfrd_G: Hola @MetroStereo por este gran día póngase Addiction de Anima Inside ¡Gracias! #LaMetroEsCool",FALSE,0,NA,2017-07-14 03:14:03,FALSE,NA,"885698879664123904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CampanitaXime",2,TRUE,FALSE,NA,NA
"85","RT @ArgotiPablo: Un gran día Rockeros @@Karlycode @MetroStereo   aquí está <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> el xq es el gran día.
La <U+24C2>etro es <ed><U+00A0><U+00BC><ed><U+00B6><U+0092> <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/KMYrzgpnr8",FALSE,0,NA,2017-07-14 02:31:13,FALSE,NA,"885688101590454272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidgatomh",10,TRUE,FALSE,NA,NA
"86","RT @MetroStereo: Feliz #DiaMundialDelRock On Board @KarlyCode through the #RouteofMusic disfrutemos con toda la #actitud de la Metro porque…",FALSE,0,NA,2017-07-14 01:08:43,FALSE,NA,"885667341840916480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","F1r3maN",12,TRUE,FALSE,NA,NA
"87","@MetroStereo @gunsnroses @offspring Guns n roses
U2
Inxs
Led Zepellin
Lab of god
Evanescente
Radiohead
Metallica
Offspring",FALSE,0,"MetroStereo",2017-07-14 00:52:52,FALSE,"885594121632718850","885663353364000769","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guilloscardenas",0,FALSE,FALSE,NA,NA
"88","#HOLAHELLO NADIE notese la palabra  NADIE !!! puede vivir sin ROCK !!! que opinan de esta publicación ????? https://t.co/6VsdLmyKj9",FALSE,2,NA,2017-07-14 00:37:12,FALSE,NA,"885659409543831553",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"89","Dale clic aquí y escúchalo <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> <U+27A4> https://t.co/BHBCstjmg3",FALSE,2,NA,2017-07-14 00:26:58,FALSE,NA,"885656835654651905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",0,FALSE,FALSE,NA,NA
"90","RT @MetroStereo: Hoy por el #DiaMundialDelROCK preparamos en el #RouteofMusic junto a @KarlyCode un #BloqueEnHard deja tus sugerencias!<U+25B6><U+FE0F> h…",FALSE,0,NA,2017-07-14 00:26:07,FALSE,NA,"885656618280660993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlyCode",1,TRUE,FALSE,NA,NA
"91","RT @MetroStereo: Feliz #DiaMundialDelRock On Board @KarlyCode through the #RouteofMusic disfrutemos con toda la #actitud de la Metro porque…",FALSE,0,NA,2017-07-14 00:23:46,FALSE,NA,"885656027626131463",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hugoferrez",12,TRUE,FALSE,NA,NA
"92","#holahello Que tal te parece la nueva canción que pusimos hoy de Rise Againts ??The Violence !! aquí te dejamos... https://t.co/F3HOoEUvq3",FALSE,1,NA,2017-07-14 00:17:27,FALSE,NA,"885654438177902592",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MetroStereo",1,FALSE,FALSE,NA,NA
"93","@MetroStereo @gunsnroses @offspring D: dire straits e: evanescence n: mirvana n:nine inch nails i: incubus s: soad",FALSE,0,"MetroStereo",2017-07-14 00:09:11,FALSE,"885594121632718850","885652358977466368","159342762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlEsSaNdErPuNk",0,FALSE,FALSE,NA,NA
"94","RT @MetroStereo: Feliz #DiaMundialDelRock <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/o1SEEcN4oO",FALSE,0,NA,2017-07-13 23:40:37,FALSE,NA,"885645169432940544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrixST",27,TRUE,FALSE,NA,NA
"95","RT @MetroStereo: Participa con el hashtag #RetoMetro y tus datos y hoy te obsequiamos DVD de @gunsnroses y @offspring con los metroyentes q…",FALSE,0,NA,2017-07-13 23:22:33,FALSE,NA,"885640621142282240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmandoSegovia5",6,TRUE,FALSE,NA,NA
"96","@MetroStereo @gunsnroses @offspring R amstein
O bituary
B asca
E pica
R ed hot chilli papers
T otal Death
O peth
Roberto Miño. UIO.",FALSE,0,"MetroStereo",2017-07-13 23:19:03,FALSE,"885594121632718850","885639742557179904","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robermigo",0,FALSE,FALSE,NA,NA
"97","RT @ArgotiPablo: Un gran día Rockeros @@Karlycode @MetroStereo   aquí está <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> el xq es el gran día.
La <U+24C2>etro es <ed><U+00A0><U+00BC><ed><U+00B6><U+0092> <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/KMYrzgpnr8",FALSE,0,NA,2017-07-13 23:13:30,FALSE,NA,"885638344033669121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","refjameAZUL",10,TRUE,FALSE,NA,NA
"98","@MetroStereo @gunsnroses @offspring G Goo Goo Dools
I Iron Maiden
N Nightwish
O Oasis 
#RetroMetro",FALSE,0,"MetroStereo",2017-07-13 22:56:39,FALSE,"885594121632718850","885634103411965952","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GinoMayCry",0,FALSE,FALSE,NA,NA
"99","@MetroStereo #Retometro
A erosmisth
L ed Zeppelin
B lack Sabbath
E skorbuto
R EM
T odos Tus Muertos
O asis",FALSE,0,"MetroStereo",2017-07-13 22:56:21,FALSE,NA,"885634029596401664","159342762","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lalbercar",0,FALSE,FALSE,NA,NA
"100","#RetoMetro

Hozier
U2
Guns N' Roses
Oasis

Muse
Eric Clapton
Led Zeppelin
Eagles
Nirvana
David Bowie
Radiohead
Elvi… https://t.co/KBXkitcbON",FALSE,0,NA,2017-07-13 22:33:09,TRUE,NA,"885628188969316352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hugomelendres",0,FALSE,FALSE,NA,NA
"101","RT @mamavudu: #suena retorno en @MetroStereo #sayce @sayceoficial",FALSE,0,NA,2017-07-13 22:21:20,FALSE,NA,"885625219012055040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enriquemedina4",3,TRUE,FALSE,NA,NA
"102","@MetroStereo Era maiden no mande maldito corrector",FALSE,0,"daniel0540",2017-07-13 22:19:31,FALSE,"885619307773874176","885624758976606208","508218610","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniel0540",0,FALSE,FALSE,NA,NA
"103","Hoy es el #DiaMundialDelRock viva el Rock y a la banda sonora de mi vida @gunsnroses  @MetroStereo @gnrsudamerica https://t.co/t29JMGp73p",FALSE,1,NA,2017-07-13 22:16:59,FALSE,NA,"885624123568910337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cristianrocha76",0,FALSE,FALSE,NA,NA
"104","RT @MetroStereo: Participa con el hashtag #RetoMetro y tus datos y hoy te obsequiamos DVD de @gunsnroses y @offspring con los metroyentes q…",FALSE,0,NA,2017-07-13 22:14:41,FALSE,NA,"885623545480437760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArgotiPablo",6,TRUE,FALSE,NA,NA
"105","RT @JekillSkyWalker: #RetoMetro @MetroStereo 
J udas Priest
O asis
R amstein 
G reen Day 
E lvis Presley 
Jorge Váscones desde el Manso htt…",FALSE,0,NA,2017-07-13 22:14:11,FALSE,NA,"885623418854526976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,TRUE,FALSE,NA,NA
"106","RT @krlos_nunz: @MetroStereo #retometroCreamAerosmithRainbowLed zeppelinOffspringSlayer",FALSE,0,NA,2017-07-13 22:12:56,FALSE,NA,"885623101651857408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"107","@MetroStereo #retometroCreamAerosmithRainbowLed zeppelinOffspringSlayer",FALSE,2,"MetroStereo",2017-07-13 22:11:05,FALSE,NA,"885622637283749888","159342762","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","krlos_nunz",1,FALSE,FALSE,NA,NA
"108","RT @daniel0540: @MetroStereo #retometro 
Disturved 
Avenged sevenfold
Nickelbac
Iron mande
Epica 
Led zepellin 
Daniel Zuñiga 
guayaquil 
0…",FALSE,0,NA,2017-07-13 22:07:05,FALSE,NA,"885621631565123584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",2,TRUE,FALSE,NA,NA
"109","RT @lennbar: @MetroStereo #retometro

L: Led zeppelin
E: Evanescense
N: No doubt 
I:  Incubus
N: Nightwish

Estuvo difiil!!!! XD",FALSE,0,NA,2017-07-13 22:07:00,FALSE,NA,"885621611361120256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"110","RT @Felo_777: @MetroStereo @gunsnroses @offspring Foo fighters 
Eärendil
Lambda
Indian nightmare 
Stratovarius
The Beatles 
Oasis
Pink Floy…",FALSE,0,NA,2017-07-13 22:06:56,FALSE,NA,"885621592419688450",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"111","RT @Alexpodvin: @MetroStereo @gunsnroses @offspring Alika
Las Musas
Eagles
X

Placebo
Ozzy Osbourne
Depeche Mode
Verde 70
Iron Maiden
Night…",FALSE,0,NA,2017-07-13 22:06:51,FALSE,NA,"885621571276218369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MetroStereo",1,TRUE,FALSE,NA,NA
"112","RT @MetroStereo: Feliz #DiaMundialDelRock <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/o1SEEcN4oO",FALSE,0,NA,2017-07-13 22:01:22,FALSE,NA,"885620191199145984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimenezPeter",27,TRUE,FALSE,NA,NA
"113","@MetroStereo #retometro 
Disturved 
Avenged sevenfold
Nickelbac
Iron mande
Epica 
Led zepellin 
Daniel Zuñiga 
guayaquil 
0990169742",FALSE,2,"MetroStereo",2017-07-13 21:57:51,FALSE,NA,"885619307773874176","159342762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniel0540",2,FALSE,FALSE,NA,NA
