"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"28";"La vida se disfruta mejor cantando y bailando al ritmo de la #MúsicaElectrónica en el #AlfaShow con @nachomendezo y… https://t.co/Q45L9mSUIa";FALSE;4;NA;2017-07-10 21:53:45;TRUE;NA;"884531111975686144";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"29";"Voto por #Rompecorazones de @DulceMaria para que ingrese en el ranking #AlfaTop20 @radioalfaec";FALSE;0;NA;2017-07-10 20:46:46;FALSE;NA;"884514252874285057";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"guilhermeloveDM";0;FALSE;FALSE;NA;NA
"30";"Hola @radioalfaec, podría sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programacíon? Gracias!";FALSE;0;NA;2017-07-10 19:10:18;FALSE;NA;"884489980122468353";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"taIvezmanana";0;FALSE;FALSE;NA;NA
"31";"RT @ChartsMaiteP: Hola @radioalfaec, podría sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programacíon? Gracias!";FALSE;0;NA;2017-07-10 19:09:54;FALSE;NA;"884489876208582656";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"taIvezmanana";2;TRUE;FALSE;NA;NA
"32";"Hola @radioalfaec, podría sonar 'Loca' de Maite Perroni y Cali &amp; El Dande en tu programacíon? Gracias!";FALSE;0;NA;2017-07-10 19:09:40;FALSE;NA;"884489819577102337";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ChartsMaiteP";2;FALSE;FALSE;NA;NA
"33";"Hola @radioalfaec, me gustaria mucho escuchar el temazo #LOCA de Maite Perroni para bailar con esse reggaeton <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> Gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-10 18:11:55;FALSE;NA;"884475286997409792";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"SHEL00KS0FANCY";0;FALSE;FALSE;NA;NA
"34";"Recargados a mil<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> en este lunes #ParaLaOreja <ed><U+00A0><U+00BD><ed><U+00B1><U+0082><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BE><ed><U+00B4><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>";FALSE;3;NA;2017-07-10 17:11:19;FALSE;NA;"884460036361252865";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"35";"@CompaTeran @ControlMinero @CristinaSilvaEc @JavierCordovaEC @economista33 @CNACEcuador @TurismoEc @Ambiente_Ec… https://t.co/mAXH5xjgAT";FALSE;1;"ronimompiche";2017-07-10 16:57:50;TRUE;"884455432085012484";"884456642280128512";"231435575";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ronimompiche";0;FALSE;FALSE;NA;NA
"36";"Música Alfa Radio para empezar mi semana con con mucho positivismo!!! #AlfaRadio #GoodMorningEcuador #Ecuador #ActitudAlfa #FelizLunes <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB>";FALSE;5;NA;2017-07-10 12:20:53;FALSE;NA;"884386946163900417";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";3;FALSE;FALSE;NA;NA
"37";"Sonando #Attention de @charlieputh en 
@radioalfaec <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>y^o^y";FALSE;0;NA;2017-07-09 22:25:01;FALSE;NA;"884176592993497089";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"DreamerDianne";0;FALSE;FALSE;NA;NA
"38";"RT @radioalfaec: Prepárate a disfrutar un episodio más de #HardwellOnAir  Right Now!!! #AlfaMix #HardwellOnAir #HardwellOnAirEnAlfa…";FALSE;0;NA;2017-07-08 01:28:48;FALSE;NA;"883498069156921344";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"bquevedo1997";3;TRUE;FALSE;NA;NA
"39";"En minutos prepárate a disfrutar un episodio más de #OverDrive by @djoscartroya en los #AlfaMix <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BE><U+008A> https://t.co/Tm14hRmTZU";FALSE;6;NA;2017-07-08 00:54:03;FALSE;NA;"883489323030630400";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"40";"RT @radioalfaec: Prepárate a disfrutar un episodio más de #HardwellOnAir  Right Now!!! #AlfaMix #HardwellOnAir #HardwellOnAirEnAlfa…";FALSE;0;NA;2017-07-08 00:28:04;FALSE;NA;"883482782755946497";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Christopherfua_";3;TRUE;FALSE;NA;NA
"41";"RT @radioalfaec: Prepárate a disfrutar un episodio más de #HardwellOnAir  Right Now!!! #AlfaMix #HardwellOnAir #HardwellOnAirEnAlfa…";FALSE;0;NA;2017-07-08 00:24:01;FALSE;NA;"883481762499874817";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jorgdj";3;TRUE;FALSE;NA;NA
"42";"Prepárate a disfrutar un episodio más de #HardwellOnAir  Right Now!!! #AlfaMix #HardwellOnAir #HardwellOnAirEnAlfa… https://t.co/igEnPsFRPq";FALSE;4;NA;2017-07-08 00:11:49;TRUE;NA;"883478693615734785";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";3;FALSE;FALSE;NA;NA
"43";"@radioalfaec David Bisbal y Tini Stoessel protagonizan \"Todo Es Posible\",  tema de    la   película ´Tadeo Jones 2´… https://t.co/nZoqLyBeId";FALSE;0;"radioalfaec";2017-07-07 22:47:01;TRUE;NA;"883457354863345664";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ClubfansEcu";0;FALSE;FALSE;NA;NA
"44";"#ViernesDeDuelo en el #AlfaShow hoy vota entre @davidguetta vs @TheChainsmokers escucharemos los mejores beats del… https://t.co/5GAgapoTBV";FALSE;0;NA;2017-07-07 21:11:16;TRUE;NA;"883433258821746689";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"45";"#ParaLaOreja intensamente en este media día <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>";FALSE;2;NA;2017-07-07 17:37:53;FALSE;NA;"883379559302922240";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";0;FALSE;FALSE;NA;NA
"46";"@radioalfaec Amigos! Ya pueden escuchar mi nueva cancion NEXT TIME &lt;3  https://t.co/GlnM7ix7oG  #NewMusicFriday #newmusic #pop #randb";FALSE;0;"radioalfaec";2017-07-07 17:20:02;FALSE;NA;"883375063222956034";"288528334";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"christinemusic7";0;FALSE;FALSE;NA;NA
"47";"RT @radioalfaec: La canción N° 1 de la semana en el #AlfaTop20 es..
@robin_schulz ft @JamesBlunt - Ok https://t.co/LHc27Dzn4r";FALSE;0;NA;2017-07-07 17:00:33;FALSE;NA;"883370161637601280";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JamesBluntEsp";2;TRUE;FALSE;NA;NA
"48";"RT @djoscartroya: Ecuador, a las 11am estaré mezclando en vivo para ustedes. Sigue a @radioalfaec para que me puedas acompañar en el stream…";FALSE;0;NA;2017-07-07 16:47:42;FALSE;NA;"883366929276293122";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Omarcoello10";3;TRUE;FALSE;NA;NA
"49";"En pocos minutos #AlfaMix con nuestro invitado @djoscartroya o/";FALSE;3;NA;2017-07-07 15:33:59;FALSE;NA;"883348374937903104";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";2;FALSE;FALSE;NA;NA
"50";"RT @djoscartroya: Ecuador, a las 11am estaré mezclando en vivo para ustedes. Sigue a @radioalfaec para que me puedas acompañar en el stream…";FALSE;0;NA;2017-07-07 14:20:33;FALSE;NA;"883329896940007425";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";3;TRUE;FALSE;NA;NA
"51";"@radioalfaec nos encantaría contar la presencia de su equipo, por lo que les ofrecemos un beneficio! Nos pueden contactar por esta via :)";FALSE;0;"radioalfaec";2017-07-07 14:03:02;FALSE;NA;"883325490462937089";"288528334";"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"eventarec";0;FALSE;FALSE;NA;NA
"52";"Estimados @radioalfaec los invitamos al Taller de Locución con la experta argentina Gabi Ilczyszyn (13/14 de julio)… https://t.co/ZMPRRWRgnF";FALSE;0;NA;2017-07-07 14:02:02;TRUE;NA;"883325235277291520";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"eventarec";0;FALSE;FALSE;NA;NA
"53";"RT @djoscartroya: Ecuador, a las 11am estaré mezclando en vivo para ustedes. Sigue a @radioalfaec para que me puedas acompañar en el stream…";FALSE;0;NA;2017-07-07 13:49:59;FALSE;NA;"883322202896117760";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"RevoDj";3;TRUE;FALSE;NA;NA
"54";"Ecuador, a las 11am estaré mezclando en vivo para ustedes. Sigue a @radioalfaec para que me puedas acompañar en el… https://t.co/k5L3sEVnjo";FALSE;9;NA;2017-07-07 13:40:51;TRUE;NA;"883319906690899969";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"djoscartroya";3;FALSE;FALSE;NA;NA
"55";"@radioalfaec excelente día #Rivals I like <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00BC><ed><U+00A0><U+00BC><ed><U+00BE><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC>";FALSE;0;"radioalfaec";2017-07-07 12:22:04;FALSE;NA;"883300078353625088";"288528334";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"omarlafa";0;FALSE;FALSE;NA;NA
"56";"RT @radioalfaec: Tus éxitos dance no paran de sonar en este #Jueves aquí en #AlfaNight https://t.co/R4iaQcvLBK";FALSE;0;NA;2017-07-07 02:24:38;FALSE;NA;"883149730016112640";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"CristhianEduar0";1;TRUE;FALSE;NA;NA
"57";"Tus éxitos dance no paran de sonar en este #Jueves aquí en #AlfaNight https://t.co/R4iaQcvLBK";FALSE;8;NA;2017-07-07 02:23:32;FALSE;NA;"883149452369960961";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"58";"RT @radioalfaec: La canción N° 1 de la semana en el #AlfaTop20 es..
@robin_schulz ft @JamesBlunt - Ok https://t.co/LHc27Dzn4r";FALSE;0;NA;2017-07-07 02:18:04;FALSE;NA;"883148078387220480";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Christopherfua_";2;TRUE;FALSE;NA;NA
"59";"RT @radioalfaec: <U+27A5> Ya tenemos al número UNO de nuestro #AlfaTop20 y es nada más y nada menos que @robin_schulz  <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>
Aquí te dejamos el TOP 20…";FALSE;0;NA;2017-07-07 02:14:37;FALSE;NA;"883147208765394944";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"darioawesome";1;TRUE;FALSE;NA;NA
"60";"<U+27A5> Ya tenemos al número UNO de nuestro #AlfaTop20 y es nada más y nada menos que @robin_schulz  <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>
Aquí te dejamos el… https://t.co/uRS5ZaltBo";FALSE;1;NA;2017-07-07 02:10:32;TRUE;NA;"883146181907501057";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"radioalfaec";1;FALSE;FALSE;NA;NA
"61";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495910768642";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"waltrhrnandez";0;FALSE;FALSE;NA;NA
"62";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495860477952";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"SaeteroMiriam";0;FALSE;FALSE;NA;NA
"63";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495768211460";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"yorchguzmanme";0;FALSE;FALSE;NA;NA
"64";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495768207360";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"solangerosaditu";0;FALSE;FALSE;NA;NA
"65";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495755632641";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"rodrigointriagu";0;FALSE;FALSE;NA;NA
"66";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495755587584";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"robertitocepeda";0;FALSE;FALSE;NA;NA
"67";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495734657025";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"rolanditoespine";0;FALSE;FALSE;NA;NA
"68";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495730475008";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"stevennoboagye";0;FALSE;FALSE;NA;NA
"69";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495726276609";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"marchelitoruiz";0;FALSE;FALSE;NA;NA
"70";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495722070018";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"rosipinklov";0;FALSE;FALSE;NA;NA
"71";"POR FAVOR! Quiero escuchar el nuevo tema de @BoniKelly_BNK #UnPasitoporAmerica @radioalfaec";FALSE;0;NA;2017-07-07 00:20:31;FALSE;NA;"883118495717879810";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"simbanalu";0;FALSE;FALSE;NA;NA
