"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"29";"Si ya empezaste <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> ya tienes mucho <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>
#estrategias #wqradio https://t.co/FBeWmfGoi5";FALSE;0;NA;2017-07-21 22:35:26;FALSE;NA;"888527868371771393";NA;"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>";"Ec_Estrategias";0;FALSE;FALSE;NA;NA
"30";"RT @BaironValleD: Mañana VIERNES, 21 de julio en @RadioMorena @WQRadio_EC @sanfrancisco850 @radiorumbagye síganos en vivo por Facebook.@Len…";FALSE;0;NA;2017-07-21 21:34:13;FALSE;NA;"888512460893847554";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VeRoFeR77";141;TRUE;FALSE;NA;NA
"31";"RT @jmisafans: Buenos días @WQRadio_EC queremos escuchar @jmisamusic #LalunaLlena";FALSE;0;NA;2017-07-21 18:32:22;FALSE;NA;"888466700513009664";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"JGMUSICECUADOR";2;TRUE;FALSE;NA;NA
"32";"#WQUnDiaComoHoy En el 2007 se publicó el último libro de la saga de #HarryPotter \"Las Reliquias de la Muerte\"  por… https://t.co/W0wQWRqU4Q";FALSE;0;NA;2017-07-21 17:30:25;TRUE;NA;"888451109668442112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"33";"@luzmilanicolald visitó @WQRadio_EC invitando a la ciudadanía a la Feria #GyeCiudadDeDerechos el 27/Julio en el… https://t.co/kV38THwwqo";FALSE;1;"luzmilanicolald";2017-07-21 17:19:07;TRUE;NA;"888448263057281024";"307898138";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"CCPIDG";1;FALSE;FALSE;NA;NA
"34";"#WQNoticias  Las pertenencias de la princesa Diana de Gales, se expondrán al público en el Palacio de Buckingham el… https://t.co/wlWWaJDLya";FALSE;0;NA;2017-07-21 17:17:36;TRUE;NA;"888447881761435651";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"35";"#WQSport  Imbabura festejó el triunfo de Glenda Morejón, campeona del Mundial de Marcha Sub 18, en juegos celebrado… https://t.co/9SoELnUmRb";FALSE;1;NA;2017-07-21 17:13:12;TRUE;NA;"888446774444269568";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"36";"#WQNoticias 100 es la cifra de muertos que registra la Fiscalía en cuatro meses de protestas contra Nicolás Maduro. https://t.co/0aXKBlycRT";FALSE;0;NA;2017-07-21 17:03:41;FALSE;NA;"888444382667567104";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"37";"RT @Promo_Fernandez: SI ME DEJAS..Lo Nuevo de @EstebanNietoOf  Sonando en #Ecuador se viene lo mejor ! https://t.co/1Yzi8LhOir @tristarecor…";FALSE;0;NA;2017-07-21 16:44:47;FALSE;NA;"888439622665199617";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Promo_Fernandez";1;TRUE;FALSE;NA;NA
"38";"#WQSport Arturo Mina continúa negociando su salida de River Plate, aunque se descartó de momento un arreglo con Cer… https://t.co/hUAex3CSK6";FALSE;0;NA;2017-07-21 16:39:02;TRUE;NA;"888438176012001281";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"39";"#WQNoticias Bomberos registran 13 heridos en un accidente de tránsito en la avenida Simón Bolívar al norte de… https://t.co/ad8D0UehKo";FALSE;0;NA;2017-07-21 16:36:29;TRUE;NA;"888437535155814402";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"40";"#WQSport  Liga de Quito, en problemas financieros por liquidación de ex entrenador del club. @LDU_Oficial https://t.co/3bkNRkWMCJ";FALSE;0;NA;2017-07-21 16:19:57;FALSE;NA;"888433375471706112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"41";"#WQSport  @BarcelonaSCweb  Barcelona obligado a sumar en su estadio hoy frente a  Fuerza Amarilla @FuerzAmarillaSC https://t.co/fItDD8Fqkm";FALSE;1;NA;2017-07-21 16:13:42;FALSE;NA;"888431801135505416";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"42";"#WQNoticias Galo Martínez, director del diario Expreso, acudió a la Fiscalía para rendir su versión libre por caso… https://t.co/fkdQODTqTL";FALSE;0;NA;2017-07-21 16:11:12;TRUE;NA;"888431172899962880";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"43";"#WQNoticias En Quito, policías reprimen a jubilados quienes marcharon por el pago del incentivo jubilar. https://t.co/UzjefEuslB";FALSE;0;NA;2017-07-21 16:06:31;FALSE;NA;"888429992132182016";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"44";"@WQRadio_EC ayudenme con #HeyDJ de @CNCOmusic y un saludo a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;"WQRadio_EC";2017-07-21 16:06:09;FALSE;NA;"888429900113293313";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jennioda1999";0;FALSE;FALSE;NA;NA
"45";"Buenos días @WQRadio_EC queremos escuchar @jmisamusic #LalunaLlena";FALSE;3;NA;2017-07-21 15:54:02;FALSE;NA;"888426852762693633";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"jmisafans";2;FALSE;FALSE;NA;NA
"46";"Disfrutas de #Cobarde de @DANIELPAEZMusic en #OxígenoWQ https://t.co/jZOZ9WiT4U  <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>";FALSE;8;NA;2017-07-21 15:24:34;FALSE;NA;"888419436436365313";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";3;FALSE;FALSE;NA;NA
"47";"Solicita una canción aquí en tu programa #OxigenoWQ <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> con @marcoscumba en  #WQRadio2017 ¡Como me gusta!";FALSE;0;NA;2017-07-21 15:20:47;FALSE;NA;"888418483473698816";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"48";"Llámanos al 2-522182 / 2-522143 y participa por entradas a la #FeriaInternacionalParqueSamanes2017 en #CalentamientoRadialWQ";FALSE;0;NA;2017-07-21 15:17:01;FALSE;NA;"888417538111156225";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"49";"RT @Patri2174: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @radiosonorama @radiop…";FALSE;0;NA;2017-07-21 14:54:15;FALSE;NA;"888411808880623616";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";1;TRUE;FALSE;NA;NA
"50";"RT @BaironValleD: Mañana VIERNES, 21 de julio en @RadioMorena @WQRadio_EC @sanfrancisco850 @radiorumbagye síganos en vivo por Facebook.@Len…";FALSE;0;NA;2017-07-21 14:10:12;FALSE;NA;"888400720986337280";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Nickarmijos";141;TRUE;FALSE;NA;NA
"51";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk… https://t.co/zJUhnJLRQq";FALSE;2;"MIES_Zona8";2017-07-21 14:01:32;TRUE;"888395595504914435";"888398541034541056";"1108117242";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Patri2174";1;FALSE;FALSE;NA;NA
"52";"Por las fiestas julianas, con la Concejal @luzmilanicolald y la microempresaria Bélgica Hojas de Vargas. ¿Cómo son… https://t.co/MgEwqmpu0r";FALSE;1;NA;2017-07-21 13:06:58;TRUE;NA;"888384808363098113";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"53";"En #WQNoticias por las fiestas de #Guayaquil con la Concejal @luzmilanicolald. Hablamos de ¿Cómo son los Guayaquile… https://t.co/d9IDSDeddQ";FALSE;1;NA;2017-07-21 13:00:04;TRUE;NA;"888383074219831299";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"54";"En #WQNoticias por las fiestas de #Guayaquil con la Propietaria del restaurante de caldo de salchicha Llulán, Bélgi… https://t.co/36sGywkacJ";FALSE;0;NA;2017-07-21 12:51:20;TRUE;NA;"888380876433895426";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"55";"#WQNoticias 
Asambleísta por @35PAIS, @BaironValleD. 
Hablamos del archivo de #JuicioPolítico al Vicepresidente Jor… https://t.co/8Yfavg6aQM";FALSE;0;NA;2017-07-21 12:43:02;TRUE;NA;"888378786970030081";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"56";"#WQNoticias 
Asambleísta por @35PAIS, @BaironValleD. 
Hablamos del archivo de #JuicioPolítico al Vicepresidente Jor… https://t.co/ENvjj5ZNCX";FALSE;1;NA;2017-07-21 12:34:39;TRUE;NA;"888376675318321154";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"57";"#WQNoticias @BaironValleD: “Lo que prometimos en campaña, lo cumplimos”.";FALSE;0;NA;2017-07-21 12:31:54;FALSE;NA;"888375984273207297";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"58";"#WQNoticias @BaironValleD: “Cumplir con eso, no vamos a fallar”. 2/2";FALSE;0;NA;2017-07-21 12:31:37;FALSE;NA;"888375911325847552";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"59";"#WQNoticias @BaironValleD: “Hay una planificación bien hecha y haremos todos los esfuerzos posibles para poder realizarlos.\". 1/2";FALSE;0;NA;2017-07-21 12:31:25;FALSE;NA;"888375861229088768";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"60";"#WQNoticias @BaironValleD: “... y para lograr ello, se necesitan las alianzas con los alcaldes”. 2/2";FALSE;0;NA;2017-07-21 12:29:44;FALSE;NA;"888375439277920256";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"61";"#WQNoticias @BaironValleD: “Una de las cosas más importantes en el plan de trabajo es cumplirlo...\" 1/2";FALSE;0;NA;2017-07-21 12:29:26;FALSE;NA;"888375361486147584";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"62";"#WQNoticias @BaironValleD: “Esto nos ha causado un cierto aire de incertidumbre política”.";FALSE;0;NA;2017-07-21 12:28:33;FALSE;NA;"888375142119866369";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"63";"#WQNoticias @BaironValleD: “Son cosas de percepciones, de puntos de vista”. 2/2";FALSE;0;NA;2017-07-21 12:28:11;FALSE;NA;"888375050231058433";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"64";"#WQNoticias @BaironValleD: “El ex presidente Correa, nunca se hubiera sentado a conversar con los medios de comunicación\". 1/2";FALSE;0;NA;2017-07-21 12:27:53;FALSE;NA;"888374975064928258";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"65";"#WQNoticias @BaironValleD: “Vamos a hacer todo lo posible para cumplir con el plan de trabajo”.";FALSE;0;NA;2017-07-21 12:27:22;FALSE;NA;"888374844420751360";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"66";"#WQNoticias @BaironValleD: “...y nos han elegido para trabajar por los derechos  de los ciudadanos\". 2/2";FALSE;0;NA;2017-07-21 12:20:45;FALSE;NA;"888373179894423552";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"67";"#WQNoticias @BaironValleD: “El país y los ciudadanos merecen mucho respeto...\" 1/2.";FALSE;0;NA;2017-07-21 12:20:28;FALSE;NA;"888373107622367232";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"68";"#WQNoticias @BaironValleD: “Estos casos no son para jugar, y el país no está para esas cosas”.";FALSE;0;NA;2017-07-21 12:19:53;FALSE;NA;"888372961710927872";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"69";"#WQNoticias @BaironValleD: “Hay que decirle a la ciudadanía que hay una situación complicada en el país”.";FALSE;0;NA;2017-07-21 12:19:45;FALSE;NA;"888372927892262913";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"70";"#WQNoticias @BaironValleD: “El llamado a juicio político se lo puede hacer, pero con otras pruebas”.";FALSE;0;NA;2017-07-21 12:19:36;FALSE;NA;"888372889623384064";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"71";"#WQNoticias @BaironValleD: “Yo sé que tenemos diferencias, pero es criticable que esas diferencias lleguen a tal extremo”.";FALSE;0;NA;2017-07-21 12:19:13;FALSE;NA;"888372794261729280";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
