"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"11";"Suena geniiiial #Elijo de @JoelyBrian por @WQRadio_EC #LaNocheEnWq graciiias @angelochoar por siempre complacer… https://t.co/1BvQZN4Uw1";FALSE;0;NA;2017-07-13 02:02:06;TRUE;NA;"885318385705287680";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"12";"@WQRadio_EC @angelochoar HOLAAA! Nos gustaría escuchar en #LaNocheEnWq #Attention de @charlieputh <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> Gracias! <ed><U+00A0><U+00BD><ed><U+00B2><U+008B>";FALSE;1;"WQRadio_EC";2017-07-13 01:48:57;FALSE;"885289819575914496";"885315075669725184";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PuthTroopECU";0;FALSE;FALSE;NA;NA
"13";"RT @pvm_94: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @SchezFernandez @panchocevallosv @Jpguayaquil @radiosonorama @WQRadio_EC @radiopublica…";FALSE;0;NA;2017-07-13 01:41:03;FALSE;NA;"885313090040074241";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"YuriPrezCarran7";8;TRUE;FALSE;NA;NA
"14";"Feliz noche @angelochoar abrazos desde colombia en sintonía de @WQRadio_EC #PromoEcuadorJyB";FALSE;0;NA;2017-07-13 01:36:31;FALSE;NA;"885311948958695426";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"karen_jtt";0;FALSE;FALSE;NA;NA
"15";"RT @pvm_94: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @panchocevallosv @Jpguayaquil @radiosonorama @WQRadio_EC @BienInformad…";FALSE;0;NA;2017-07-13 01:32:12;FALSE;NA;"885310864231985154";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"1308985629";3;TRUE;FALSE;NA;NA
"16";"Buenas noches @angelochoar un abrazo desd <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1> y otro para @WQRadio_EC #lanocheenwq #promoecuadorjyb";FALSE;0;NA;2017-07-13 01:26:55;FALSE;NA;"885309532355923968";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marciaboltas";0;FALSE;FALSE;NA;NA
"17";"RT @mayitonavas: Sonando por @WQRadio_EC #ContigoOtraVez @danilorosero @DaniloRoseroFC cc @oswaldomera https://t.co/to2WaxAdjY";FALSE;0;NA;2017-07-13 01:24:11;FALSE;NA;"885308842816536576";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"danilorosero";3;TRUE;FALSE;NA;NA
"18";"RT @mayitonavas: Sonando por @WQRadio_EC #ContigoOtraVez @danilorosero @DaniloRoseroFC cc @oswaldomera https://t.co/to2WaxAdjY";FALSE;0;NA;2017-07-13 01:22:36;FALSE;NA;"885308447943688193";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"DaniloRoseroFC";3;TRUE;FALSE;NA;NA
"19";"Sonando por @WQRadio_EC #ContigoOtraVez @danilorosero @DaniloRoseroFC cc @oswaldomera https://t.co/to2WaxAdjY";FALSE;1;NA;2017-07-13 01:20:02;FALSE;NA;"885307802390069248";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"mayitonavas";3;FALSE;FALSE;NA;NA
"20";"Gracias @WQRadio_EC estoy encantada escuchando a @AurelioTamayo y @DaniloRosero <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>";FALSE;0;NA;2017-07-13 01:18:06;FALSE;NA;"885307313522962432";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"ArMai28";0;FALSE;FALSE;NA;NA
"21";"Me complaces @angelochoar con una bella canción de @JoelyBrian #Elijo por @WQRadio_EC #LaNocheEnWq graciias!
#PromoEcuadorJyB saludoos";FALSE;0;NA;2017-07-13 01:17:54;FALSE;NA;"885307265192009729";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"22";"#Madelayne muchas gracias por los saluditos! Un besito para ti también y otro para @angelochoar @WQRadio_EC #LaNocheEnWQ #PromoEcuadorJyB";FALSE;1;NA;2017-07-13 01:01:04;FALSE;NA;"885303029112623104";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CinthiaE94";0;FALSE;FALSE;NA;NA
"23";"Buenas noches @angelochoar saludooos en sintonía de @WQRadio_EC #LaNocheEnWq 
#PromoEcuadorJyB";FALSE;1;NA;2017-07-13 00:57:20;FALSE;NA;"885302088338690048";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"24";"@WQRadio_EC @CHAYANNEMUSIC Gracias por complacernos con música de @CHAYANNEMUSIC @decisiones_ec #chayannefan… https://t.co/hKiivksNad";FALSE;0;"WQRadio_EC";2017-07-13 00:57:17;TRUE;"885222810695733253";"885302074371706880";"423764833";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"MarisolZurita4";0;FALSE;FALSE;NA;NA
"25";"@WQRadio_EC @CHAYANNEMUSIC Gracias por el apoyo a @CHAYANNEMUSIC @decisiones_ec #chayannefan #chayannenosune #familiauvitapresente";FALSE;0;"WQRadio_EC";2017-07-13 00:56:05;FALSE;"885222810695733253";"885301775158439937";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"CristyferandCha";0;FALSE;FALSE;NA;NA
"26";"Canta con @AlexUbagoficial  #TeVoyAConfesar en #LaNocheEnWQ https://t.co/X9Lg3BdKwK";FALSE;0;NA;2017-07-13 00:53:31;FALSE;NA;"885301128379944961";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"27";"@angelochoar quiero escuchar a  @JoelyBrian Cn Tema #elijo 
 @WQRadio_EC #LanocheEnWqRadio #PromoEcuadorJyB<U+2764>";FALSE;0;"angelochoar";2017-07-13 00:34:19;FALSE;NA;"885296296172675072";"256597603";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"28";"@WQRadio_EC @angelochoar Linda noche me complacen con #Mielconlimon de AurelioTamayo <ed><U+00A0><U+00BD><ed><U+00B8><U+009A>";FALSE;0;"WQRadio_EC";2017-07-13 00:32:24;FALSE;"885289819575914496";"885295813357916160";"423764833";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"ArMai28";0;FALSE;FALSE;NA;NA
"29";"@angelochoar y #Madelayne por favor me pueden complacer con #Elijo de @JoelyBrian @WQRadio_EC #LaNocheEnWQ gracias! #PromoEcuadorJyB";FALSE;0;"angelochoar";2017-07-13 00:31:55;FALSE;NA;"885295692922728448";"256597603";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CinthiaE94";0;FALSE;FALSE;NA;NA
"30";"Buenas noches @angelochoar #Madelayne
ya en sintonia Desde #Uruguay escuchandote @WQRadio_EC escuchando #LanocheEnWqRadio #PromoEcuadorJyB<U+2764>";FALSE;0;NA;2017-07-13 00:29:01;FALSE;NA;"885294961725505536";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"31";"Hola Feliz noche @angelochoar y #Madelayne ya estoy en sintonía de @WQRadio_EC #LaNocheEnWQ desde MX, saludos con cariño #PromoEcuadorJyB";FALSE;0;NA;2017-07-13 00:21:35;FALSE;NA;"885293092592549888";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CinthiaE94";0;FALSE;FALSE;NA;NA
"32";"Llego la noche....! disfrútala con #WQRadio tu programa en vivo #LaNocheEnWq con la voz  de moda @angelochoar… https://t.co/QXdfM8EXV4";FALSE;2;NA;2017-07-13 00:08:35;TRUE;NA;"885289819575914496";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"33";"RT @mary_leito7: Hola amigos de @WQRadio_EC porfa la canción de @soywilsonfranco #TodaLaNoche";FALSE;0;NA;2017-07-13 00:06:02;FALSE;NA;"885289176677187586";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"soywilsonfranco";1;TRUE;FALSE;NA;NA
"34";"Hola @WQRadio_EC Nos podrían complacer con la canción de @JBALVIN #MiGente <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F> muchas gracias @jbalvin_ecuador";FALSE;0;NA;2017-07-12 23:01:08;FALSE;NA;"885272843356958720";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"AngiePaola12336";0;FALSE;FALSE;NA;NA
"35";"@WQRadio_EC pueden poner #DevuelvemeElCorazon @SebastianYatra por favor @GomiTwiin @andradedirak @Vivi_CaroLuna @YatraEc @SebastianYatraE";FALSE;0;"WQRadio_EC";2017-07-12 22:35:10;FALSE;NA;"885266311412109312";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"vickimartillo_";0;FALSE;FALSE;NA;NA
"36";"¡Buena canción para hoy! #AmigaCruel de @Melibeamusica y @VanMozartEc en #CalentamientoRadialWQ <ed><U+00A0><U+00BE><ed><U+00B4><U+00B9><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;5;NA;2017-07-12 22:18:31;FALSE;NA;"885262119154970624";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"37";"@WQRadio_EC @CNCOmusic #ComoMeGusta   WQ";FALSE;0;"WQRadio_EC";2017-07-12 22:16:01;FALSE;"885261279639851009";"885261492081364992";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"giss261";0;FALSE;FALSE;NA;NA
"38";"¡Baila con @CNCOmusic #HeyDj en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;1;NA;2017-07-12 22:15:11;FALSE;NA;"885261279639851009";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"39";"¡Escuchas a @CD9 con #NoLeHablenDeAmor en #CalentamientoRadialWQ Sólo la Mejor Música! https://t.co/jZOZ9WiT4U<ed><U+00A0><U+00BD><ed><U+00B1><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B1><U+0082>";FALSE;1;NA;2017-07-12 22:14:39;FALSE;NA;"885261145665417216";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"40";"@SoyFherWQradio quiero escuchar en esta tarde de #CalentamientoRadial #Elijo de @JoelyBrian <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+0098> saludos<ed><U+00A0><U+00BE><ed><U+00B4><U+0097> @WQRadio_EC #PromoEcuadorJyB <ed><U+00A0><U+00BD><ed><U+00B2><U+009F>";FALSE;0;"SoyFherWQradio";2017-07-12 22:08:52;FALSE;NA;"885259690334199808";"197449499";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MiiliSantillan";0;FALSE;FALSE;NA;NA
"41";"Hola @WQRadio_EC  pueden poner el tema de @JostinRamirezp  pensando en ti mujeres";FALSE;1;NA;2017-07-12 22:07:28;FALSE;NA;"885259339757490176";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Tatiana23421678";0;FALSE;FALSE;NA;NA
"42";"@WQRadio_EC @el_audiman hola muy buenas tarde soy Martha pio me puede complacer con china la canta @stevenc_oficial gracias";FALSE;0;"WQRadio_EC";2017-07-12 22:04:43;FALSE;"885167839069564932";"885258647173050372";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chabela1383";0;FALSE;FALSE;NA;NA
"43";"Holaa @SoyFherWQradio <ed><U+00A0><U+00BD><ed><U+00B1><U+008B>hermosa tardee en sintonía de #CalentamientoRadial desde Argentina <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> @WQRadio_EC saludos! #PromoEcuadorJyB <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;1;NA;2017-07-12 21:48:20;FALSE;NA;"885254522301546496";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MiiliSantillan";0;FALSE;FALSE;NA;NA
"44";"¡Subele a Esta canción! #AmiManera de @ChuchoFlash1 en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-12 21:42:56;FALSE;NA;"885253166467600384";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"45";"Holaa @RamiroFeliz feliz tarde para escuchar #tardesderomance @WQRadio_EC saludoos aca desde México #PromoEcuadorJyB";FALSE;0;NA;2017-07-12 21:23:45;FALSE;NA;"885248336709771264";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"46";"@WQRadio_EC @SoyFherWQradio xfa escuchemos a @christinemusic7 con lo nuevo #NextTime  #tusAccionesInsinceras… https://t.co/oaoxTByC7B";FALSE;1;"WQRadio_EC";2017-07-12 21:23:08;TRUE;NA;"885248184431280128";"423764833";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"ChristineFans7";0;FALSE;FALSE;NA;NA
"47";"Hola @SoyFherWQradio te escucho desde #México un saludo @WQRadio_EC #CalentamientoRadial #PromoEcuadorJyB";FALSE;0;NA;2017-07-12 21:04:11;FALSE;NA;"885243414480113665";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"maggy_ta";0;FALSE;FALSE;NA;NA
"48";"¡Ahora bailamos con #MiGente de @JBALVIN por #CalentamientoRadialWQ  #ComoMeGusta <U+261D><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>";FALSE;0;NA;2017-07-12 20:54:32;FALSE;NA;"885240985852235776";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"49";"¡Canta #MyMusa de @el_audiman en #CalentamientoRadialWQ https://t.co/jZOZ9WiT4U <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-12 20:54:01;FALSE;NA;"885240854356602881";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"50";"¡Dime dime dime si tu quieres Andar conmigo! <ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #SinContrato de @maluma en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;1;NA;2017-07-12 20:48:17;FALSE;NA;"885239412019408896";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"51";"¡Nuevamwnte siento mariposas Bailar! <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> Suena #Quimica de @norkamusica en #CalentamientoRadialWQ https://t.co/jZOZ9WiT4U";FALSE;0;NA;2017-07-12 20:43:03;FALSE;NA;"885238093435084800";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"52";"¡Ahora #Bailame de @nacholacriatura en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA>";FALSE;0;NA;2017-07-12 20:41:54;FALSE;NA;"885237804011278337";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"53";"¡Escuchas al Nuevo Rey de @Spotify @daddy_yankee junto a @LuisFonsi con #Despacito en #CalentamientoRadialWQ <ed><U+00A0><U+00BC><ed><U+00BE><U+009A><U+261D><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-12 20:22:32;FALSE;NA;"885232933233098752";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"54";"¡Baila con @sistarsistar #Nhonja sonando en #CalentamientoRadialWQ La Mejor Música! https://t.co/jZOZ9WiT4U <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;2;NA;2017-07-12 20:16:23;FALSE;NA;"885231383278387200";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"55";"¡Disfrutas de @sophymell con #QuieroVerteSufrir ahora por #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;2;NA;2017-07-12 20:15:22;FALSE;NA;"885231126670974976";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"56";"¡Sonando #Traicion de @blex_oficial sólo Aquí en #CalentamientoRadialWQ #ComoMeGusta ¡Activando tus neuronas! <ed><U+00A0><U+00BD><ed><U+00B1><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-12 20:14:48;FALSE;NA;"885230984395972609";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"57";"@SoyFherWQradio quisiera escuchar a @JoelyBrian con #Elijo en @WQRadio_EC #PromoEcuadorJyB";FALSE;0;"SoyFherWQradio";2017-07-12 20:09:39;FALSE;NA;"885229691975725056";"197449499";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"karen_jtt";0;FALSE;FALSE;NA;NA
"58";"@WQRadio_EC Buenas me podrían complacer con la canción Me equivoque de @Ventinoficial y un saludo para el club de fans @VentinoE";FALSE;0;"WQRadio_EC";2017-07-12 20:05:33;FALSE;NA;"885228656574050304";"423764833";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"karlark98";0;FALSE;FALSE;NA;NA
"59";"Hola @SoyFherWQradio saludos desde colombia escuchando @WQRadio_EC #PromoEcuadorJyB";FALSE;0;NA;2017-07-12 19:57:21;FALSE;NA;"885226593429446656";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"karen_jtt";0;FALSE;FALSE;NA;NA
"60";"RT @Jackelita1: @WQRadio_EC Saludos feliz miércoles miércoles porfa quisiera escuchar un éxito de @SoyDanielBeta Tus colores porfa<ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-12 19:50:26;FALSE;NA;"885224853388840961";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"RenyRomero18";1;TRUE;FALSE;NA;NA
"61";"@WQRadio_EC @CHAYANNEMUSIC Gracias WQ radio por  programar los lindos temas de @CHAYANNEMUSIC  #DecisionesEcuador… https://t.co/qpICJW860b";FALSE;0;"WQRadio_EC";2017-07-12 19:48:14;TRUE;"885222810695733253";"885224300575432706";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LindaoCastr";1;FALSE;FALSE;NA;NA
