"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"12";"@WQRadio_EC hola podrían complacernos a las cncowners con #HeyDJ de @CNCOmusic y mandar un saludo para @CNCOEcuadorVIP gracias<ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>";FALSE;0;"WQRadio_EC";2017-07-24 00:23:01;FALSE;NA;"889279717156806657";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"nenitaveras";0;FALSE;FALSE;NA;NA
"13";"RT @Patri2174: @MIES_Zona8 @GeovannyCanar @RolandoNavarroM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @radiosonorama @rad…";FALSE;0;NA;2017-07-23 23:57:20;FALSE;NA;"889273253516251136";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"albertomiguele2";3;TRUE;FALSE;NA;NA
"14";"RT @superjosefa: Y yoo sin doormiiiirrr #VueloAParis @JohannVera1 Estassmos obsesionadas con mejor balada 2017 @WQRadio_EC @ElGordoyLaFlaca…";FALSE;0;NA;2017-07-23 23:49:26;FALSE;NA;"889271265911074817";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"melybarzo";4;TRUE;FALSE;NA;NA
"15";"RT @superjosefa: Y yoo sin doormiiiirrr #VueloAParis @JohannVera1 Estassmos obsesionadas con mejor balada 2017 @WQRadio_EC @ElGordoyLaFlaca…";FALSE;0;NA;2017-07-23 23:40:42;FALSE;NA;"889269067793801216";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"TeamJohannMundi";4;TRUE;FALSE;NA;NA
"16";"Y yoo sin doormiiiirrr #VueloAParis @JohannVera1 Estassmos obsesionadas con mejor balada 2017 @WQRadio_EC @ElGordoyLaFlaca @TeamJohannVVzla";FALSE;7;NA;2017-07-23 23:25:54;FALSE;NA;"889265343813877760";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";4;FALSE;FALSE;NA;NA
"17";"RT @Patri2174: @MIES_Zona8 @GeovannyCanar @RolandoNavarroM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @radiosonorama @rad…";FALSE;0;NA;2017-07-23 23:12:38;FALSE;NA;"889262004841701377";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";3;TRUE;FALSE;NA;NA
"18";"RT @danieltauroo542: @WQRadio_EC @PerikoJessiLeon hola pueden programar la cancion #LoQueTenemos de Helian_Evans  gracias #CalentamientoRad…";FALSE;0;NA;2017-07-23 22:55:16;FALSE;NA;"889257634934685698";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"laurabeb2";3;TRUE;FALSE;NA;NA
"19";"@MIES_Zona8 @GeovannyCanar @RolandoNavarroM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk… https://t.co/Zn7Dtmvixd";FALSE;1;"MIES_Zona8";2017-07-23 22:40:48;TRUE;"889195860965425153";"889253994614358017";"1108117242";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Patri2174";3;FALSE;FALSE;NA;NA
"20";"RT @nenitaveras: Hola @WQRadio_EC podrían complacerá en con #HeyDJ para un buen fds<ed><U+00A0><U+00BD><ed><U+00B2><U+0083> de @CNCOmusic y mandar saludo @CNCOEcuadorVIP gracias";FALSE;0;NA;2017-07-23 19:56:18;FALSE;NA;"889212597773447168";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"gdtm020301";1;TRUE;FALSE;NA;NA
"21";"RT @WQRadio_EC: Tu escuchas #DomingodeRelax por @WQRadio_EC con @angelochoar #ComoMeGusta https://t.co/aEEn61aSxR";FALSE;0;NA;2017-07-23 19:19:40;FALSE;NA;"889203379347509248";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TheyAreHere";1;TRUE;FALSE;NA;NA
"22";"Tu escuchas #DomingodeRelax por @WQRadio_EC con @angelochoar #ComoMeGusta https://t.co/aEEn61aSxR";FALSE;0;NA;2017-07-23 19:19:22;FALSE;NA;"889203303011287043";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"23";"Hola @WQRadio_EC pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor @SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE";FALSE;0;NA;2017-07-23 16:36:52;FALSE;NA;"889162407150538753";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Stephy_Sofi";0;FALSE;FALSE;NA;NA
"24";"RT @Guiisseliitx: @WQRadio_EC Hola porfa me pueden complacer con la canción #MiBendicion de @jluna_oficial cc @JLuna_FansClub @MusicBusines…";FALSE;0;NA;2017-07-23 16:22:13;FALSE;NA;"889158719031975937";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JLuna_FansClub";1;TRUE;FALSE;NA;NA
"25";"RT @RolandoNavarroM: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-23 16:16:59;FALSE;NA;"889157405212278788";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Rocat89";2;TRUE;FALSE;NA;NA
"26";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/rLRetejT5D";FALSE;2;"MIES_Zona8";2017-07-23 15:56:17;TRUE;"888794224161955840";"889152195463188481";"1108117242";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"RolandoNavarroM";2;FALSE;FALSE;NA;NA
"27";"@WQRadio_EC rogamos q hagan sonar #VueloAParis @JohannVera1 @TeamJohannVVzla @TeamJohannPty @TeamJohannItaly @Yolinaticas @GuillerminaSgue";FALSE;1;"WQRadio_EC";2017-07-23 02:19:06;FALSE;NA;"888946542933155840";"423764833";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"superjosefa";0;FALSE;FALSE;NA;NA
"28";"Hola @WQRadio_EC podrían complacerá en con #HeyDJ para un buen fds<ed><U+00A0><U+00BD><ed><U+00B2><U+0083> de @CNCOmusic y mandar saludo @CNCOEcuadorVIP gracias";FALSE;3;NA;2017-07-23 00:54:18;FALSE;NA;"888925202868047872";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"nenitaveras";1;FALSE;FALSE;NA;NA
"29";"Hola @WQRadio_EC por fa podrían sonar #HeyDj de @CNCOmusic . Gracias";FALSE;0;NA;2017-07-23 00:03:09;FALSE;NA;"888912330754543616";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Melani_0122";0;FALSE;FALSE;NA;NA
"30";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 22:33:30;FALSE;NA;"888889769928921088";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"DanielA23515521";3;TRUE;FALSE;NA;NA
"31";"RT @magalyparedesm2: @MIES_Zona8 @IvanEspinelM @MVEspinosaS @GeovannyCanar @ronald_chavezo @radiopublicaEC @radiosonorama @RadioHuancavilk…";FALSE;0;NA;2017-07-22 21:57:10;FALSE;NA;"888880627898044417";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GloriaJ06946796";6;TRUE;FALSE;NA;NA
"32";"@soywilsonfranco @WQRadio_EC <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;"soywilsonfranco";2017-07-22 21:40:08;FALSE;"841379242021662721";"888876341461999618";"237092406";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MoraKarmen";0;FALSE;FALSE;NA;NA
"33";"RT @BaironValleD: Mañana VIERNES, 21 de julio en @RadioMorena @WQRadio_EC @sanfrancisco850 @radiorumbagye síganos en vivo por Facebook.@Len…";FALSE;0;NA;2017-07-22 21:34:39;FALSE;NA;"888874961179463680";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"nickrobles1990";141;TRUE;FALSE;NA;NA
"34";"@WQRadio_EC ayudenme con #HeyDJ de @CNCOmusic y un saludo a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;"WQRadio_EC";2017-07-22 19:43:35;FALSE;NA;"888847006692777984";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jennioda1999";0;FALSE;FALSE;NA;NA
"35";"RT @julio19681220: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @ra…";FALSE;0;NA;2017-07-22 18:58:20;FALSE;NA;"888835622894534657";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"EVELYNESTEVES";4;TRUE;FALSE;NA;NA
"36";"RT @julio19681220: @MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @ra…";FALSE;0;NA;2017-07-22 18:45:58;FALSE;NA;"888832510360203265";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";4;TRUE;FALSE;NA;NA
"37";"@MIES_Zona8 @IvanEspinelM @GeovannyCanar @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/uQrmwzOw6f";FALSE;1;"MIES_Zona8";2017-07-22 18:34:18;TRUE;"888764263120220162";"888829571465924608";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"julio19681220";4;FALSE;FALSE;NA;NA
"38";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:38:10;FALSE;NA;"888815447902236673";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"albertomiguele2";3;TRUE;FALSE;NA;NA
"39";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:37:37;FALSE;NA;"888815310144503812";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"albertomiguele2";2;TRUE;FALSE;NA;NA
"40";"RT @CarlosA25536807: @MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:37:26;FALSE;NA;"888815260089692160";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"albertomiguele2";2;TRUE;FALSE;NA;NA
"41";"RT @CarlosA25536807: @MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:15:32;FALSE;NA;"888809752448442371";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";2;TRUE;FALSE;NA;NA
"42";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:15:29;FALSE;NA;"888809739060224000";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";2;TRUE;FALSE;NA;NA
"43";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk @…";FALSE;0;NA;2017-07-22 17:15:12;FALSE;NA;"888809668604289025";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";3;TRUE;FALSE;NA;NA
"44";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/z82wZyMNFw";FALSE;1;"MIES_Zona8";2017-07-22 16:44:03;TRUE;"888794224161955840";"888801828791570432";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";3;FALSE;FALSE;NA;NA
"45";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @DrWilliamPlua @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/DdxPhKD3UJ";FALSE;1;"MIES_Zona8";2017-07-22 16:31:33;TRUE;"888792583488622592";"888798680295366656";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";2;FALSE;FALSE;NA;NA
"46";"@MIES_Zona8 @DrWilliamPlua @IvanEspinelM @GeovannyCanar @radiorumbagye @radio_sucre @ronald_chavezo… https://t.co/C9RoQRYTmA";FALSE;1;"MIES_Zona8";2017-07-22 16:26:23;TRUE;"888766028863471617";"888797382086971394";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";2;FALSE;FALSE;NA;NA
"47";"RT @olgarebeca16: Hola @WQRadio_EC  podrían poner porfa #HeyDJ de @CNCOmusic graacias. Saludos a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>";FALSE;0;NA;2017-07-22 15:28:45;FALSE;NA;"888782877168717824";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"TanyToala";1;TRUE;FALSE;NA;NA
"48";"Hola @WQRadio_EC  podrían poner porfa #HeyDJ de @CNCOmusic graacias. Saludos a @CNCOEcuadorVIP <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>";FALSE;0;NA;2017-07-22 15:15:52;FALSE;NA;"888779637266018304";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"olgarebeca16";1;FALSE;FALSE;NA;NA
"49";"@MIES_Zona8 @DrWilliamPlua @IvanEspinelM @radiorumbagye @radio_sucre @ronald_chavezo @RadioHuancavilk… https://t.co/vzgIXBClE0";FALSE;1;"MIES_Zona8";2017-07-22 14:44:32;TRUE;"888766028863471617";"888771749164273664";"1108117242";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";0;FALSE;FALSE;NA;NA
"50";"RT @polirosero1: #BebesAlCielo 26Julio @MarcosWitt @MarcosWittReal
@WQRadio_EC @sanchezangelm @davidsilva @dariopatinocana #MajestadFM 
@Ra…";FALSE;0;NA;2017-07-22 05:52:29;FALSE;NA;"888637856419385344";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"gabrielitaaa10";1;TRUE;FALSE;NA;NA
"51";"#BebesAlCielo 26Julio @MarcosWitt @MarcosWittReal
@WQRadio_EC @sanchezangelm @davidsilva @dariopatinocana… https://t.co/eKISuDpNSU";FALSE;0;NA;2017-07-22 05:51:16;TRUE;NA;"888637548679110656";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"polirosero1";1;FALSE;FALSE;NA;NA
"52";"RT @BaironValleD: Mañana VIERNES, 21 de julio en @RadioMorena @WQRadio_EC @sanfrancisco850 @radiorumbagye síganos en vivo por Facebook.@Len…";FALSE;0;NA;2017-07-22 03:11:04;FALSE;NA;"888597233821724673";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Griselsrl";141;TRUE;FALSE;NA;NA
"53";"RT @CCPIDG: @luzmilanicolald visitó @WQRadio_EC invitando a la ciudadanía a la Feria #GyeCiudadDeDerechos el 27/Julio en el @Malecon2000Gye…";FALSE;0;NA;2017-07-22 01:59:53;FALSE;NA;"888579320960212992";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lolibravo76";1;TRUE;FALSE;NA;NA
"54";"@WQRadio_EC Hola porfa me pueden complacer con la canción #MiBendicion de @jluna_oficial cc @JLuna_FansClub @MusicBusinessEC <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4>";FALSE;1;"WQRadio_EC";2017-07-21 22:58:30;FALSE;NA;"888533674324578304";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Guiisseliitx";1;FALSE;FALSE;NA;NA
"55";"@WQRadio_EC  pueden poner #DevuelvemeElCorazon @SebastianYatra por favor @GomiTwiin @andradedirak @Vivi_CaroLuna @YatraEc @SebastianYatraE";FALSE;0;"WQRadio_EC";2017-07-21 22:57:41;FALSE;NA;"888533469252509698";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"vickimartillo_";0;FALSE;FALSE;NA;NA
"56";"Si ya empezaste <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> ya tienes mucho <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>
#estrategias #wqradio https://t.co/FBeWmfGoi5";FALSE;0;NA;2017-07-21 22:35:26;FALSE;NA;"888527868371771393";NA;"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>";"Ec_Estrategias";0;FALSE;FALSE;NA;NA
"57";"RT @BaironValleD: Mañana VIERNES, 21 de julio en @RadioMorena @WQRadio_EC @sanfrancisco850 @radiorumbagye síganos en vivo por Facebook.@Len…";FALSE;0;NA;2017-07-21 21:34:13;FALSE;NA;"888512460893847554";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VeRoFeR77";141;TRUE;FALSE;NA;NA
"58";"RT @jmisafans: Buenos días @WQRadio_EC queremos escuchar @jmisamusic #LalunaLlena";FALSE;0;NA;2017-07-21 18:32:22;FALSE;NA;"888466700513009664";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"JGMUSICECUADOR";2;TRUE;FALSE;NA;NA
"59";"#WQUnDiaComoHoy En el 2007 se publicó el último libro de la saga de #HarryPotter \"Las Reliquias de la Muerte\"  por… https://t.co/W0wQWRqU4Q";FALSE;0;NA;2017-07-21 17:30:25;TRUE;NA;"888451109668442112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"60";"@luzmilanicolald visitó @WQRadio_EC invitando a la ciudadanía a la Feria #GyeCiudadDeDerechos el 27/Julio en el… https://t.co/kV38THwwqo";FALSE;1;"luzmilanicolald";2017-07-21 17:19:07;TRUE;NA;"888448263057281024";"307898138";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"CCPIDG";1;FALSE;FALSE;NA;NA
"61";"#WQNoticias  Las pertenencias de la princesa Diana de Gales, se expondrán al público en el Palacio de Buckingham el… https://t.co/wlWWaJDLya";FALSE;0;NA;2017-07-21 17:17:36;TRUE;NA;"888447881761435651";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"62";"#WQSport  Imbabura festejó el triunfo de Glenda Morejón, campeona del Mundial de Marcha Sub 18, en juegos celebrado… https://t.co/9SoELnUmRb";FALSE;1;NA;2017-07-21 17:13:12;TRUE;NA;"888446774444269568";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"63";"#WQNoticias 100 es la cifra de muertos que registra la Fiscalía en cuatro meses de protestas contra Nicolás Maduro. https://t.co/0aXKBlycRT";FALSE;0;NA;2017-07-21 17:03:41;FALSE;NA;"888444382667567104";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"64";"RT @Promo_Fernandez: SI ME DEJAS..Lo Nuevo de @EstebanNietoOf  Sonando en #Ecuador se viene lo mejor ! https://t.co/1Yzi8LhOir @tristarecor…";FALSE;0;NA;2017-07-21 16:44:47;FALSE;NA;"888439622665199617";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Promo_Fernandez";1;TRUE;FALSE;NA;NA
"65";"#WQSport Arturo Mina continúa negociando su salida de River Plate, aunque se descartó de momento un arreglo con Cer… https://t.co/hUAex3CSK6";FALSE;0;NA;2017-07-21 16:39:02;TRUE;NA;"888438176012001281";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"66";"#WQNoticias Bomberos registran 13 heridos en un accidente de tránsito en la avenida Simón Bolívar al norte de… https://t.co/ad8D0UehKo";FALSE;0;NA;2017-07-21 16:36:29;TRUE;NA;"888437535155814402";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"67";"#WQSport  Liga de Quito, en problemas financieros por liquidación de ex entrenador del club. @LDU_Oficial https://t.co/3bkNRkWMCJ";FALSE;0;NA;2017-07-21 16:19:57;FALSE;NA;"888433375471706112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
