"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"12";"RT @julio19681220: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @radio_sucre @radiosonorama @radiopublicaEC @Jpguayaquil @BienI…";FALSE;0;NA;2017-07-14 02:01:11;FALSE;NA;"885680544872321025";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GeovannyCanar";1;TRUE;FALSE;NA;NA
"13";"@MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @radio_sucre @radiosonorama @radiopublicaEC @Jpguayaquil… https://t.co/6V0qavvpwZ";FALSE;0;"MIES_Zona8";2017-07-14 01:53:06;TRUE;"885486079767441408";"885678508793573377";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"julio19681220";1;FALSE;FALSE;NA;NA
"14";"@MIES_Zona8 @johannacin @GeovannyCanar @rolandon1966 @IvanEspinelM @radio_sucre @SchezFernandez @radiosonorama… https://t.co/PGsy5bXEkb";FALSE;1;"MIES_Zona8";2017-07-14 01:52:10;TRUE;"885210094836830208";"885678276253016064";"1108117242";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"CarlosA25536807";1;FALSE;FALSE;NA;NA
"15";"@angelochoar quisiera escuchar a @JoelyBrian con #SiNoEstas en @WQRadio_EC #PromoEcuadorJyB";FALSE;0;"angelochoar";2017-07-14 01:39:02;FALSE;NA;"885674970831040512";"256597603";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"karen_jtt";0;FALSE;FALSE;NA;NA
"16";"En esta noche me gustaria escuchar #sinoestas de @JoelyBrian x #lanocheenwq @WQRadio_EC cn @angelochoar #promoecuadorjyb";FALSE;1;NA;2017-07-14 01:34:16;FALSE;NA;"885673770022817792";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marciaboltas";0;FALSE;FALSE;NA;NA
"17";"Buenas noches @angelochoar espero allas tenido un bonito jueves!! Un abrazo desde #chile #lanocheenwq @WQRadio_EC #promoecuadorjyb";FALSE;1;NA;2017-07-14 01:31:40;FALSE;NA;"885673116378288128";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marciaboltas";1;FALSE;FALSE;NA;NA
"18";"RT @JackyVillacresB: @WQRadio_EC Porfa complazcanme con #TodaLaNoche de @soywilsonfranco :) .... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> esta súper que bacan !!! Saludos";FALSE;0;NA;2017-07-14 01:19:52;FALSE;NA;"885670148010639361";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"soywilsonfranco";1;TRUE;FALSE;NA;NA
"19";"@WQRadio_EC Porfa complazcanme con #TodaLaNoche de @soywilsonfranco :) .... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> esta súper que bacan !!! Saludos";FALSE;2;"WQRadio_EC";2017-07-14 01:18:34;FALSE;NA;"885669818074095616";"423764833";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"JackyVillacresB";1;FALSE;FALSE;NA;NA
"20";"Escúchanos por wqradio 
<U+231A><U+FE0F>17:30 a 18:30 Lun - Vie
#NoMePierdoEstrategias https://t.co/5OTx5mWoZa";FALSE;0;NA;2017-07-14 00:44:58;FALSE;NA;"885661365314220033";NA;"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>";"Ec_Estrategias";0;FALSE;FALSE;NA;NA
"21";"@angelochoar gracias por el saludito un abrazo #LaNocheEnWq @WQRadio_EC 
#PromoEcuadorJyB";FALSE;0;"angelochoar";2017-07-14 00:44:30;FALSE;NA;"885661244493115392";"256597603";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"22";"Abrazos a la distancia @angelochoar sintonizada con @WQRadio_EC  desde colombia #PromoEcuadorJyB";FALSE;0;NA;2017-07-14 00:44:25;FALSE;NA;"885661226822455296";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"karen_jtt";0;FALSE;FALSE;NA;NA
"23";"@angelochoar me encantaría escuchar en @WQRadio_EC #LaNocheEnWQ a @JoelyBrian con #SiNoEstas por favor! linda noche #PromoEcuadorJyB";FALSE;0;"angelochoar";2017-07-14 00:41:33;FALSE;NA;"885660502185136128";"256597603";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CinthiaE94";0;FALSE;FALSE;NA;NA
"24";"RT @jmisamusic: Gracias @WQRadio_EC  por el apoyo, les queremos <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>#JMisáDondePrimeroEsLoNuestro https://t.co/EmaE2dwEds";FALSE;0;NA;2017-07-14 00:39:48;FALSE;NA;"885660063993606144";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"jmisamusic";2;TRUE;FALSE;NA;NA
"25";"#sinoestas de @JoelyBrian sonaria genial en @WQRadio_EC #LaNocheEnWq porfa @angelochoar me conplaces
#PromoEcuadorJyB";FALSE;0;NA;2017-07-14 00:39:21;FALSE;NA;"885659949879226368";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"26";"Holaaa @angelochoar <ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>ya en compañía de #LaNocheEnWQ por @WQRadio_EC desde Argentina<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB>
Abrazo enorme a la distancia <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #PromoEcuadorJyB <ed><U+00A0><U+00BD><ed><U+00B2><U+0098>";FALSE;0;NA;2017-07-14 00:38:40;FALSE;NA;"885659776423800832";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MiiliSantillan";1;FALSE;FALSE;NA;NA
"27";"@angelochoar quiero escuchar a  @JoelyBrian Cn Tema #SINOESTAS 
 @WQRadio_EC #LanocheEnWqRadio #PromoEcuadorJyB<U+2764>";FALSE;1;"angelochoar";2017-07-14 00:34:09;FALSE;NA;"885658643022131200";"256597603";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"28";"Hola Feliz noche mi querido @angelochoar ya estoy sintonizando @WQRadio_EC #LaNocheEnWQ desde Mx, saludos con mucho cariño! #PromoEcuadorJyB";FALSE;0;NA;2017-07-14 00:31:23;FALSE;NA;"885657945303900162";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>";"CinthiaE94";0;FALSE;FALSE;NA;NA
"29";"Feliz nochecita @angelochoar ya fuull sintonía aca en México de #LaNocheEnWq @WQRadio_EC saludos 
#PromoEcuadorJyB";FALSE;0;NA;2017-07-14 00:20:53;FALSE;NA;"885655303534018561";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"sindyabernal201";0;FALSE;FALSE;NA;NA
"30";"Buenas noches @angelochoar #Madelayne
ya en sintonia Desde #Uruguay escuchandote @WQRadio_EC escuchando #LanocheEnWqRadio #PromoEcuadorJyB<U+2764>";FALSE;1;NA;2017-07-14 00:12:28;FALSE;NA;"885653185830039556";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"31";"Hola @WQRadio_EC pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor @SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE";FALSE;1;NA;2017-07-13 23:02:48;FALSE;NA;"885635650539704320";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"alejandra_9_8";0;FALSE;FALSE;NA;NA
"32";"Hola @WQRadio_EC  me podrían complacer con la canción #MiGente <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>  @JBALVIN <U+26A1><U+FE0F><U+26A1><U+FE0F> @jbalvin_ecuador  Gracias !";FALSE;1;NA;2017-07-13 22:59:58;FALSE;NA;"885634940016185348";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chinita_27s";0;FALSE;FALSE;NA;NA
"33";"RT @marciaboltas: Amigo @SoyFherWQradio me gustaria escuchar #quierocaminardetumano de @RioRomamx x @WQRadio_EC xfaa #promoecuadorjyb";FALSE;0;NA;2017-07-13 22:20:42;FALSE;NA;"885625055887192064";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LunaGiuli21";1;TRUE;FALSE;NA;NA
"34";"¡Escuchas a @MusicAnaPaula con #QuieroVer en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;1;NA;2017-07-13 22:19:45;FALSE;NA;"885624817285771264";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"35";"RT @CarlosA25536807: @MIES_Zona8 @GeovannyCanar @IvanEspinelM @SchezFernandez @panchocevallosv @Jpguayaquil @radiosonorama @WQRadio_EC @rol…";FALSE;0;NA;2017-07-13 21:58:53;FALSE;NA;"885619568030490624";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"maba_a";3;TRUE;FALSE;NA;NA
"36";"@WQRadio_EC pueden poner #DevuelvemeElCorazon @SebastianYatra por favor @GomiTwiin @andradedirak @Vivi_CaroLuna @YatraEc @SebastianYatraE";FALSE;0;"WQRadio_EC";2017-07-13 21:40:25;FALSE;NA;"885614919290417152";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"vickimartillo_";0;FALSE;FALSE;NA;NA
"37";"@WQRadio_EC Me pueden complacer con la cancion #sonrie  de @rafaarizazuleta @chriscalicc @fansrafaariza";FALSE;0;"WQRadio_EC";2017-07-13 21:37:12;FALSE;NA;"885614109026377728";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Melisarosado2";0;FALSE;FALSE;NA;NA
"38";"Amigo @SoyFherWQradio me gustaria escuchar #quierocaminardetumano de @RioRomamx x @WQRadio_EC xfaa #promoecuadorjyb";FALSE;1;NA;2017-07-13 21:33:23;FALSE;NA;"885613151747702784";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marciaboltas";1;FALSE;FALSE;NA;NA
"39";"¡Si conmigo te quedas o con otro tú te vas! #FelicesLos4 de @maluma en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 21:04:28;FALSE;NA;"885605873502101505";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"40";"@SoyFherWQradio Me complaces  Cn Tema río roma 
Cn Tema por fin te contre  #calentamientoradial
@WQRadio_EC 
#PromoEcuadorJyB <U+2764>";FALSE;2;"SoyFherWQradio";2017-07-13 21:04:19;FALSE;NA;"885605833849131010";"197449499";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"41";"Feliz jueves  @SoyFherWQradio te saludo desde #Uruguay ya en sintonia #calentamientoradial
@WQRadio_EC 
#PromoEcuadorJyB <U+2764>";FALSE;1;NA;2017-07-13 21:02:22;FALSE;NA;"885605346156441600";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lorenap45184908";0;FALSE;FALSE;NA;NA
"42";"¡Escuchas a @RoCKoyBlastY con #JuegoProhibido ahora en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BD><ed><U+00B4><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 20:59:07;FALSE;NA;"885604524668407809";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"43";"¡Canta ahora con @MarquesMusica #UnBrindisPorTi Escuchala en #CalentamientoRadialWQ https://t.co/jZOZ9WiT4U <ed><U+00A0><U+00BE><ed><U+00B5><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 20:55:50;FALSE;NA;"885603700835745793";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"44";"¡Suena ahora #ComoUnaSombra de @servando y @florentino en #CalentamientoRadialWQ La Mejor Música en tus Oídos! <ed><U+00A0><U+00BD><ed><U+00B1><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 20:55:10;FALSE;NA;"885603534133133312";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"45";"RT @AmCuteBear: @carslover2010 @WQRadio_EC @GabyFrancoMusic Eres bobo? @GabyFrancoMusic es mia jajajajaja, no te preocupes es broma nuestra…";FALSE;0;NA;2017-07-13 20:55:01;FALSE;NA;"885603494488682498";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"carslover2010";1;TRUE;FALSE;NA;NA
"46";"RT @marciaboltas: Buenas tardes @SoyFherWQradio qe tengas un lindo jueves!! Un abrazo desd #chile #calentamientoradialwq @WQRadio_EC #promo…";FALSE;0;NA;2017-07-13 20:46:05;FALSE;NA;"885601245154750464";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LunaGiuli21";1;TRUE;FALSE;NA;NA
"47";"Buenas tardes @SoyFherWQradio qe tengas un lindo jueves!! Un abrazo desd #chile #calentamientoradialwq @WQRadio_EC #promoecuadorjyb";FALSE;1;NA;2017-07-13 20:44:02;FALSE;NA;"885600732333965312";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marciaboltas";1;FALSE;FALSE;NA;NA
"48";"Yo escucho @WQRadio_EC y ahora suenba #Ven de @PabloJaraEc #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";FALSE;0;NA;2017-07-13 20:41:38;FALSE;NA;"885600126861008897";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PrissWitteveen";0;FALSE;FALSE;NA;NA
"49";"@WQRadio_EC @PabloJaraEc Yo escucho @WQRadio_EC  y ahora suenba #Ven de @PabloJaraEc #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>";FALSE;0;"WQRadio_EC";2017-07-13 20:40:50;FALSE;"885599289774399488";"885599923240128512";"423764833";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"PrissWitteveen";0;FALSE;FALSE;NA;NA
"50";"¡La Pediste y suena! #Ven de @PabloJaraEc en #CalentamientoRadialWQ #ComoMeGusta https://t.co/jZOZ9WiT4U";FALSE;4;NA;2017-07-13 20:38:18;FALSE;NA;"885599289774399488";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
"51";"¡Canta con @BrunoMars #ThatsWhatILike sonando por  #CalentamientoRadialWQ <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB>102.1";FALSE;0;NA;2017-07-13 20:24:17;FALSE;NA;"885595762230513666";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"52";"¡Activate con #MySkin de @shellmy_music y @djkalibro en #CalentamientoRadialWQ Encendiendo la tarde! <ed><U+00A0><U+00BC><ed><U+00BC><U+00A1><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 20:22:10;FALSE;NA;"885595225602895874";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"53";"¡Escuchas a @blex_oficial con #Traicion en #CalentamientoRadialWQ #ComoMeGusta <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 20:15:12;FALSE;NA;"885593475823042563";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"54";"¡Ahora! #NiTuNiYo suena junto a @JLo y @GdZOficial en #CalentamientoRadialWQ La Mejor Música del Planeta! https://t.co/jZOZ9WiT4U <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;2;NA;2017-07-13 19:59:51;FALSE;NA;"885589611791220736";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";3;FALSE;FALSE;NA;NA
"55";"Buenas tardes @WQRadio_EC  nos complacen con la canción de @jluna_oficial PIENSO EN TI <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> muchas gracias";FALSE;0;NA;2017-07-13 19:57:21;FALSE;NA;"885588981106257920";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JLuna_FansClub";0;FALSE;FALSE;NA;NA
"56";"¡Más exitos en #CalentamientoRadialWQ  Ahora! #Uno de @SoyDanielBeta #ComoMeGusta <ed><U+00A0><U+00BE><ed><U+00B4><U+0093><U+270C><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;0;NA;2017-07-13 19:49:39;FALSE;NA;"885587044713603072";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"57";"Hola porfaa aquí en sintonía con ustedes la mejor <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> quisiera escuchar en estos momentos #FelicesLos4 de @maluma gracias @WQRadio_EC";FALSE;0;NA;2017-07-13 19:47:18;FALSE;NA;"885586451378962432";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Gmbm1998";0;FALSE;FALSE;NA;NA
"58";"¡Buena canción junto a @Vsoundsofficial #Julio suena en #CalentamientoRadialWQ con @SoyFherWQradio https://t.co/jZOZ9WiT4U<ed><U+00A0><U+00BD><ed><U+00B1><U+0088>";FALSE;0;NA;2017-07-13 19:46:48;FALSE;NA;"885586328401960961";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";0;FALSE;FALSE;NA;NA
"59";"¡Disfrutas de #VolverteaVer de @neiramusica ahora en #CalentamientoRadialWQ <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;2;NA;2017-07-13 19:42:27;FALSE;NA;"885585232807723009";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";1;FALSE;FALSE;NA;NA
"60";"¡Suena #NextTime de @christinemusic7 ahora en #CalentamientoRadialWQ Sólo exitos! https://t.co/jZOZ9WiT4U <ed><U+00A0><U+00BD><ed><U+00B1><U+0088><ed><U+00A0><U+00BD><ed><U+00B1><U+0082><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5>";FALSE;4;NA;2017-07-13 19:34:58;FALSE;NA;"885583347484852225";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"WQRadio_EC";2;FALSE;FALSE;NA;NA
