"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
2017-07-22 03:44:39,0,FALSE,"888605685507870720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"j_jimenezrr","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hey!<ed><U+00A0><U+00BD><ed><U+00B8><U+0085> @ExaFmEcuador  me gustaria que programen #Princesa de #RioRomaftCNCO  Saludos<ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #VNTamps   #RioRoma",FALSE
2017-07-22 03:01:57,0,FALSE,"888594938685947904",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VentinoE","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @loveforjobdiel: Linda tarde @ExaFmEcuador pueden sonar la cancion #Duele de @GemeliersMusic ft @Ventinoficial y saludos para el fanclub…",FALSE
2017-07-21 21:59:04,1,FALSE,"888518715511234560",FALSE,NA,NA,NA,NA,NA,1,FALSE,"loveforjobdiel","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Linda tarde @ExaFmEcuador pueden sonar la cancion #Duele de @GemeliersMusic ft @Ventinoficial y saludos para el fanclub @VentinoE gracias<U+2764>",FALSE
2017-07-21 17:21:39,0,FALSE,"888448901262573572",TRUE,NA,NA,NA,NA,NA,12,FALSE,"R2SzLQcU7ZQmZur","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @takashijakome: Pronto conocerás al divino @christophervele de @CNCOmusic ahora te toca a ti ayudar, CONCIERTO EXA 2016 @ExaFmEcuador #C…",FALSE
2017-07-21 15:38:23,2,FALSE,"888422916123222016",FALSE,NA,NA,"887813666434940929","ExaFmEcuador","118800631",0,FALSE,"VERDE70oficial","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador Amigos nos vemos esta noche en #NewJersey en #Barú y mañana sábado en #NewYork en @MelroseBallroom… https://t.co/sg4NJ207j4",TRUE
2017-07-21 14:39:00,0,FALSE,"888407969506963457",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"houisesreal","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@exafmecuador Pongan la canción #BackToYou de @Louis_Tomlinson y @BebeRexha ¡Por favor!",FALSE
2017-07-21 13:41:14,0,FALSE,"888393430413475840",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 @ExaFmEcuador @alvaro_exa @VeroBarragan76 @jluna_oficial http://t.co/jS…",FALSE
2017-07-21 13:41:05,0,FALSE,"888393394594164736",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 ..Yo no puedo dejar de pensar en ti  &lt;3 http://t.co/uNJO…",FALSE
2017-07-21 13:40:55,0,FALSE,"888393352873467904",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 ..pienso en ti llevo en mi mente tu fotografía http://t.c…",FALSE
2017-07-21 13:40:47,0,FALSE,"888393319579086849",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador @jluna_oficial pienso en ti vivo con esta locura mia.. &lt;3 #ConciertoExa2015 http://t.co/gp4Z32n7lL",FALSE
2017-07-21 13:40:41,0,FALSE,"888393295537295360",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 .tiene ese toke especial hace falta @jluna_oficial http:/…",FALSE
2017-07-21 13:40:35,0,FALSE,"888393268844785664",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador miren esa carita y diganme qe no los inspira a tener en el #ConciertoExa2015 @jluna_oficial http://t.co/7duC6…",FALSE
2017-07-21 13:40:28,0,FALSE,"888393239975391232",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador xq eres tu kien le da luz a mi vida @jluna_oficial #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 http:/…",FALSE
2017-07-21 13:40:20,0,FALSE,"888393204479012865",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: Toc toc! @ExaFmEcuador inviten a @jluna_oficial al #ConciertoExa2015 please!! #JhonatanLunaEnElConciertoExa2015 http://t.co…",FALSE
2017-07-21 13:40:09,0,FALSE,"888393161793560576",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: @ExaFmEcuador  pensé que no no pasaría,pero pasó @jluna_oficial #JhonatanLunaEnelConciertoExa2015 #ConciertoExa2015 http://…",FALSE
2017-07-21 13:40:04,0,FALSE,"888393136862580736",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: #JhontanLunaEnElConciertoExa2015 @ExaFmEcuador @jluna_oficial siii sus fans lo pedimos xfavor @alvaro_exa http://t.co/32tFE…",FALSE
2017-07-21 13:39:54,0,FALSE,"888393096165298177",TRUE,NA,NA,NA,NA,NA,1,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: Xq el @jluna_oficial es como es y asi lo queremos #ConciertoExa2015 @ExaFmEcuador @alvaro_exa @VeroBarragan76 http://t.co/g…",FALSE
2017-07-21 13:39:41,0,FALSE,"888393041769365508",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: #JhonatanLunaEnelConciertoExa @ExaFmEcuador el motivaaaa ;) @alvaro_exa @veroBarragan76 #ConciertoExa2015 http://t.co/91ELk…",FALSE
2017-07-21 13:39:32,0,FALSE,"888393006004547585",TRUE,NA,NA,NA,NA,NA,2,FALSE,"VernicaVaca1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DiianaVero: Miren esa carita ;) .. Invitenlo al #JhonatanLunaEnElConciertoExa @jluna_oficial @alvaro_exa @ExaFmEcuador http://t.co/L2lg…",FALSE
2017-07-21 07:35:40,1,FALSE,"888301434122506240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"michaelbaby30","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#ESTRENO @MichelleCorde #AlmaDeCartón #MichelleCordero  #ECUADOR @ExaFmEcuador @radioalfaec @RADIORIOFM957 https://t.co/rf1IHCkY1d",FALSE
2017-07-21 00:55:26,0,FALSE,"888200713419063296",TRUE,NA,NA,NA,NA,NA,4,FALSE,"Barcejoe","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE
2017-07-20 22:01:04,0,FALSE,"888156833109639169",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Carolina_Chila","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador  pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor @SebastianYatraE @GomiTwiin @andradedirak @UniversalMusicE",FALSE
2017-07-20 21:40:43,0,FALSE,"888151711751311360",TRUE,NA,NA,NA,NA,NA,1,FALSE,"SFQuito","<a href=""http://wuxi.cuxibamba.com"" rel=""nofollow"">wuxi-speaker</a>","RT @MusicBusinessEC: Escuchas a @RoCKoyBlastY con #JuegoProhibido en @ExaFmEcuador #Quito #NowPlaying.",FALSE
2017-07-20 21:35:35,0,FALSE,"888150416797696000",FALSE,NA,NA,NA,NA,NA,1,FALSE,"MusicBusinessEC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Escuchas a @RoCKoyBlastY con #JuegoProhibido en @ExaFmEcuador #Quito #NowPlaying.",FALSE
2017-07-20 21:06:23,0,FALSE,"888143069442387968",TRUE,NA,NA,NA,NA,NA,4,FALSE,"Silarguello1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE
2017-07-20 21:03:03,0,FALSE,"888142232238379008",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"rodolf_za","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador me pueden complacer con la cancion #dejame de @MikeBahia pliiisss....",FALSE
2017-07-20 19:39:58,0,FALSE,"888121321497870336",TRUE,NA,NA,NA,NA,NA,12,FALSE,"Chrisdrumblack","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-20 18:15:03,0,FALSE,"888099954484445186",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"JohanaAMJB","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ExaFmEcuador  Hola podrían poner QUÉDATE CONMIGO <U+2764> de @jesusmiranda ft @WisinOficial @GdZOficial muchas gracias 

@chynomiranda_ec",FALSE
2017-07-20 15:28:11,0,FALSE,"888057957350617089",FALSE,NA,NA,NA,NA,NA,0,FALSE,"andycarol_music","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Hola amigos de @ExaFmEcuador xfiis me pueden poner #Ven de @PabloJaraEc gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @TeamPJaraUIO",FALSE
2017-07-20 14:04:23,0,FALSE,"888036872538251264",TRUE,NA,NA,NA,NA,NA,4,FALSE,"eddy_duque","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE
2017-07-20 13:24:44,0,FALSE,"888026890895851520",TRUE,NA,NA,NA,NA,NA,12,FALSE,"andycarol_music","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-20 13:13:43,0,FALSE,"888024119626936320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Pame_amr","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buenos días @ExaFmEcuador podrían poner #UnBrindisPorTi de @MarquesMusica gracias un saludo desde Machachi <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE
2017-07-20 12:06:29,0,FALSE,"888007198915403776",TRUE,NA,NA,NA,NA,NA,4,FALSE,"SilviaMarieta","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ExaFmEcuador: Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE
2017-07-20 00:41:46,0,FALSE,"887834885213126656",TRUE,NA,NA,NA,NA,NA,1,FALSE,"CabasMusica","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @VC_Comunicacion: En @exafmecuador #rompelosniveles de @cabasmusica https://t.co/ULVJ3WRc4r",FALSE
2017-07-20 00:00:17,1,FALSE,"887824445863317504",FALSE,NA,NA,NA,NA,NA,1,FALSE,"VC_Comunicacion","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","En @exafmecuador #rompelosniveles de @cabasmusica https://t.co/ULVJ3WRc4r",FALSE
2017-07-19 23:19:33,0,FALSE,"887814194019618816",TRUE,NA,NA,NA,NA,NA,12,FALSE,"RiccardoAI","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:18:59,0,FALSE,"887814051010686977",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AnimaLegionAmb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:18:26,0,FALSE,"887813915522064385",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AnimaLegionIba","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:18:01,0,FALSE,"887813809565560832",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AnimaLegionCue","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:17:34,0,FALSE,"887813697258881029",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AnimaLegion","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:17:27,18,FALSE,"887813666434940929",FALSE,NA,NA,NA,NA,NA,4,FALSE,"ExaFmEcuador","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Si vives en USA y te gusta @VERDE70oficial escucha esto, te va a encantar :O https://t.co/yx4qfAuxy9",FALSE
2017-07-19 23:17:00,0,FALSE,"887813552257589249",TRUE,NA,NA,NA,NA,NA,12,FALSE,"RockOnRecords","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 23:16:33,0,FALSE,"887813441574105092",TRUE,NA,NA,NA,NA,NA,12,FALSE,"JuanEsteban_GN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 22:04:09,0,FALSE,"887795219881754625",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AerosmithEnEC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 21:03:23,1,FALSE,"887779928015421440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AnimaLegion","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Anima Inside (@AnimaInside):

Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo... https://t.co/UgYmzWalVg",FALSE
2017-07-19 21:03:18,0,FALSE,"887779905571827714",TRUE,NA,NA,NA,NA,NA,12,FALSE,"AnimaInside","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 20:53:07,0,FALSE,"887777344982831105",TRUE,NA,NA,NA,NA,NA,12,FALSE,"RockShoutFest","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AnimaInside: Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 20:41:50,1,FALSE,"887774504231079936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AnimaLegion","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/hvUof9D5sA https://t.co/QCsCOmhBQn",FALSE
2017-07-19 20:41:40,12,FALSE,"887774460387971072",FALSE,NA,NA,NA,NA,NA,12,FALSE,"AnimaInside","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Listos en @ExaFmEcuador junto a @edwinernestoexa @Angelicamillans rumbo al @RockShoutFest https://t.co/SDaBSeheC2",FALSE
2017-07-19 20:11:18,0,FALSE,"887766822208110593",FALSE,NA,NA,NA,NA,NA,0,FALSE,"lu_cy11","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador pueden poner #DevuélvemeElCorazón de @SebastianYatra porfavor @YatraEc @GomiTwiin @andradedirak @UniversalMusicE",FALSE
2017-07-19 19:53:39,0,FALSE,"887762379420958720",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"Millybertha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ExaFmEcuador petición. Musical Ana pala con el tema Quiero Ver",FALSE
2017-07-19 16:46:18,0,FALSE,"887715231572668416",TRUE,NA,NA,NA,NA,NA,1,FALSE,"tamyocampot","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NadyGaby: @alvaro_exa @ExaFmEcuador Que chevereee... el concierto mas esperado del año. Deberían invitar a Carlos Rivera <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE
2017-07-19 14:56:18,1,FALSE,"887687549770235904",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Michuw1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hola @ExaFmEcuador   xfa me pueden poner la cancion #Cobarde de bello @DANIELPAEZMusic <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> gracias <ed><U+00A0><U+00BD><ed><U+00B2><U+009A>",FALSE
2017-07-19 06:06:13,0,FALSE,"887554149281300481",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Joshua_Rdrgz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @csespinel1978: @Joshua_Rdrgz @tfw2005 @seibertroncom @hevlix @vvicencio17 @HasbroNews @ExaFmEcuador https://t.co/RxwTPrMCz1",FALSE
2017-07-19 03:55:39,0,FALSE,"887521289187012608",TRUE,NA,NA,NA,NA,NA,20,FALSE,"abran_mendiola","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TrevilandersGT: Ecuador está por recibir noticias sobre el #VersusWorldTour... <U+26A1><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+009E> https://t.co/9sBHuIMxCI",FALSE
2017-07-19 03:27:12,1,FALSE,"887514128843235329",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarcelaGmezM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hola @ExaFmEcuador <ed><U+00A0><U+00BD><ed><U+00B1><U+008B> quisiera que me complazcan con <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#Ven de @PabloJaraEc <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>gracias @TeamPabloJaraG #SueñaCantaAma <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7>",FALSE
2017-07-19 01:16:56,0,FALSE,"887481348516196353",TRUE,NA,NA,NA,NA,NA,9,FALSE,"dragcperez","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lftorrest: Q sobreviva el juicio a Vicepdte es el desafío de CAL para q fiscalización fortalezca a @AsambleaEcuador @ExaFmEcuador https…",FALSE
2017-07-19 01:05:59,0,FALSE,"887478591767932928",TRUE,NA,NA,NA,NA,NA,7,FALSE,"ClubFMMachala","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @faustominoz: Junto a mis amigos de @ExaFmEcuador!   Hablando sobre #Natú. Este jueves 13 les espero en el concierto íntimo! https://t.c…",FALSE
2017-07-19 00:38:05,0,FALSE,"887471572600184832",TRUE,NA,NA,NA,NA,NA,5,FALSE,"tathyedith","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alvaro_exa: Trabajando... El Concierto EXA 2017 https://t.co/JXgRJDsduY vía @ExaFmEcuador",FALSE
2017-07-19 00:09:31,2,FALSE,"887464380216037376",FALSE,NA,NA,"887408825137057793","alvaro_exa","189629902",1,FALSE,"NadyGaby","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@alvaro_exa @ExaFmEcuador Que chevereee... el concierto mas esperado del año. Deberían invitar a Carlos Rivera <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE
2017-07-19 00:03:41,0,FALSE,"887462915175047169",TRUE,NA,NA,NA,NA,NA,3,FALSE,"MayaAldaz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @KarenRiveristaE: @alvaro_exa @ExaFmEcuador Yehhhh!!! Se acerca el mejor concierto del año 
Y me encantaria ver a #CarlosRivera en el #C…",FALSE
2017-07-18 23:58:01,0,FALSE,"887461486104375296",TRUE,NA,NA,NA,NA,NA,3,FALSE,"tamyocampot","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KarenRiveristaE: @alvaro_exa @ExaFmEcuador Yehhhh!!! Se acerca el mejor concierto del año 
Y me encantaria ver a #CarlosRivera en el #C…",FALSE
