"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","depurado","sinEspacios","statusCount","followers","favorites","friends","location","relevancia1","localidadMayusculas","codProv","factorPonderacion"
"A<fa>n puedes visitar los locales @ChevroletEc para promociones y descuentos en el fin de semana Chevrolet <ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00BA><U+0098> https://t.co/lHgMvvKzGp",FALSE,0,NA,2017-07-23 18:31:44,FALSE,NA,889191315908460544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExaFmEcuador",0,FALSE,FALSE,NA,NA,"A<fa>n puedes visitar los locales ChevroletEc para promociones y descuentos en el fin de semana Chevrolet dUAUBCedUBEUAedUAUBCedUBEUedUAUBDedUBAUedUAUBDedUBAUedUAUBDedUBAU","A<fa>npuedesvisitarloslocalesChevroletEcparapromocionesydescuentosenelfindesemanaChevroletdUAUBCedUBEUAedUAUBCedUBEUedUAUBDedUBAUedUAUBDedUBAUedUAUBDedUBAU",41654,39104,5901,866,"Ecuador",45.1570438799076,"ECUADOR","25",0
"RT @radio_sucre: Boda salvaje: quiso celebrar disparando su AK-47 y casi mata a<U+00A0>todos https://t.co/VgSltz85AC",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882268143044964352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseIbanezB",1,TRUE,FALSE,NA,NA,"Boda salvajequiso celebrar disparando su AK y casi mata a<U+00A0>todos","BodasalvajequisocelebrardisparandosuAKycasimataatodos",38159,1184,76,2184,"ÜT: -2.139607,-79.8982272",0.542124542124542,"ÜT: -2.139607,-79.8982272","25",0
"#BREAKING Enner Valencia est<e1> viajando rumbo a M<e9>xico para arreglarse con #Tigres (cortes<ed>a: @Jrnochi )<U+0085> https://t.co/O2ySP068hN",FALSE,1,NA,2017-07-06 00:00:00,TRUE,NA,882976796358193152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R13Deportivo",1,FALSE,FALSE,NA,NA,"BREAKING Enner Valencia est<e1> viajando rumbo a M<e9>xico para arreglarse con Tigres ortes<ed>aJrnochi","BREAKINGEnnerValenciaest<e1>viajandorumboaM<e9>xicoparaarreglarseconTigresortes<ed>aJrnochi",294,79,26,289,"México",0.272413793103448,"MÉXICO","25",0
"RT @R13Deportivo: #BREAKING Enner Valencia est<e1> viajando rumbo a M<e9>xico para arreglarse con #Tigres (cortes<ed>a: @Jrnochi ) @radio_sucre #R13<U+0085>",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,882977581787742208,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eldesconocido",1,TRUE,FALSE,NA,NA,"BREAKING Enner Valencia est<e1> viajando rumbo a M<e9>xico para arreglarse con Tigres ortes<ed>aJrnochi radioucre R<U+0085>","BREAKINGEnnerValenciaest<e1>viajandorumboaM<e9>xicoparaarreglarseconTigresortes<ed>aJrnochiradioucreR<U+0085>",43811,5560,2580,983,"México D.F.",5.65717192268566,"MÉXICO D.F.","25",0
"Brian Cucco @DCuencaOficial
""Ven<ed>amos de 3 partidos sin que nos conviertan, hoy nos convirtieron un solo gol""

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B9><U+0085> https://t.co/XYTe38gQpT",FALSE,1,NA,2017-07-09 00:00:00,TRUE,NA,884203115423162368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",0,FALSE,FALSE,NA,NA,"Brian Cucco DCuencaOficial
en<ed>amos de  partidos sin que nos conviertanhoy nos convirtieron un solo gol
dUAUBDedUBUB","BrianCuccoDCuencaOficialen<ed>amosdepartidossinquenosconviertanhoynosconvirtieronunsologoldUAUBDedUBUB",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"@bscfab83 @IGecuador Estaba sentado en el auto esperando q se caliente y no sent<ed> si no es por  @radio_sucre q en e<U+0085> https://t.co/IR6X2ccGb1",FALSE,1,"bscfab83",2017-07-11 00:00:00,TRUE,884756276340764672,884759395883782144,905174262,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wironayib91",0,FALSE,FALSE,NA,NA,"bscfab IGecuador Estaba sentado en el auto esperando q se caliente y no sent<ed> si no es por  radioucre q en e<U+0085>","bscfabIGecuadorEstabasentadoenelautoesperandoqsecalienteynosent<ed>sinoesporradioucreqene<U+0085>",7174,169,97,409,"Guayaquil",0.41320293398533,"GUAYAQUIL","9",0
"RT @Meli_Magdiel: Buenas noches! me ayudan con la canci<f3>n #LoDigo de #CarlosRivera gracias @ExaFmEcuador",FALSE,0,NA,2017-07-14 01:06:44,FALSE,NA,885666842496442368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsabelChilig",1,TRUE,FALSE,NA,NA,"Buenas nochesme ayudan con la canci<f3>n LoDigo de CarlosRivera gracias ExaFmEcuador","Buenasnochesmeayudanconlacanci<f3>nLoDigodeCarlosRiveragraciasExaFmEcuador",2419,25,1635,151,NA,0.172185430463576,NA,"25",0
"Buenas tardes @ExaFmEcuador  nos complacen con la canci<f3>n de @jluna_oficial PIENSO EN TI <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> muchas gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,NA,2017-07-13 19:56:15,FALSE,NA,885588705821560832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLuna_FansClub",0,FALSE,FALSE,NA,NA,"Buenas tardes ExaFmEcuador  nos complacen con la canci<f3>n de jlunaficial PIENSO EN TI dUAUBEedUBUmuchas gracias dUAUBDedUBU>","BuenastardesExaFmEcuadornoscomplacenconlacanci<f3>ndejlunaficialPIENSOENTIdUAUBEedUBUmuchasgraciasdUAUBDedUBU>",11100,712,2491,774,"Ecuador",0.919896640826873,"ECUADOR","25",0
"Buenos d<ed>as @ExaFmEcuador podr<ed>an poner #UnBrindisPorTi de @MarquesMusica gracias un saludo desde Machachi <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,NA,2017-07-20 13:13:43,FALSE,NA,888024119626936320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pame_amr",0,FALSE,FALSE,NA,NA,"Buenos d<ed>as ExaFmEcuador podr<ed>an poner UnBrindisPorTi de MarquesMusica gracias un saludo desde Machachi dUAUBDedUBU>","Buenosd<ed>asExaFmEcuadorpodr<ed>anponerUnBrindisPorTideMarquesMusicagraciasunsaludodesdeMachachidUAUBDedUBU>",5016,130,7794,177,"Ecuador",0.734463276836158,"ECUADOR","25",0
"Buenos d<ed>as @ExaFmEcuador pueden poner #HeyDj de @CNCOmusic y un saludo para @CNCOEcuadorVIP gracias!",FALSE,0,NA,2017-07-22 14:25:12,FALSE,NA,888766884971196416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nayeliv_m",0,FALSE,FALSE,NA,NA,"Buenos d<ed>as ExaFmEcuador pueden poner HeyDj de CNCOmusic y un saludo para CNCOEcuadorVIP gracias!","Buenosd<ed>asExaFmEcuadorpuedenponerHeyDjdeCNCOmusicyunsaludoparaCNCOEcuadorVIPgracias!",1915,31,1598,84,"@erickaddict Principal acc",0.369047619047619,"@ERICKADDICT PRINCIPAL ACC","25",0
"@CabasMusica estrena su nuevo sencillo ""ROMPE LOS NIVELES"" p<ed>dela ya por EXA FM 92.5 Quito  #YoCreoenlaRadio https://t.co/QgGktFKbPR",FALSE,1,"CabasMusica",2017-07-14 17:22:49,FALSE,NA,885912482551926784,123594022,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ExaFmEcuador",4,FALSE,FALSE,NA,NA,"CabasMusica estrena su nuevo sencillo OMPE LOS NIVELESp<ed>dela ya por EXA FM  Quito  YoCreoenlaRadio","CabasMusicaestrenasunuevosencilloOMPELOSNIVELESp<ed>delayaporEXAFMQuitoYoCreoenlaRadio",41654,39104,5901,866,"Ecuador",45.1570438799076,"ECUADOR","25",0
"@camilin86 @radio_sucre: AUDIO Esteban Paz: Mun<fa>a ni ha renunciado ni le hemos pedido renuncia, (cont) https://t.co/zC18196eU4",FALSE,0,"camilin86",2017-07-04 00:00:00,FALSE,NA,882233671507464192,106514629,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"camilin radioucreAUDIO Esteban PazMun<fa>a ni ha renunciado ni le hemos pedido renunciaont","camilinradioucreAUDIOEstebanPazMun<fa>aniharenunciadonilehemospedidorenunciaont",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"@camilin86 @radio_sucre: Paz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094> https://t.co/ogqiGKSXK4",FALSE,0,"camilin86",2017-07-05 00:00:00,FALSE,NA,882563968803459072,106514629,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"camilin radioucrePaz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094>","camilinradioucrePaz<U+0093>Lesdijealosjugadoressecomieronunt<e9>cnico<U+0094>",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"RT @radio_sucre: Cevallos <U+0093>Yo pens<e9> que Checa era mi<U+00A0>amigo<U+0094> https://t.co/y25Pc562oR",FALSE,0,NA,2017-07-10 00:00:00,FALSE,NA,884612962702557184,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",3,TRUE,FALSE,NA,NA,"Cevallos <U+0093>Yo pens<e9> que Checa era mi<U+00A0>amigo<U+0094>","Cevallos<U+0093>Yopens<e9>queChecaeramiamigo<U+0094>",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"Checa @ClanJuvenilCD
""Nunca he vivido este tipo de situaciones. Voy a ver si tomo una medida legal, no puede estar<U+0085> https://t.co/PWb4Dt7mrA",FALSE,5,NA,2017-07-10 00:00:00,TRUE,NA,884477438318784512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",2,FALSE,FALSE,NA,NA,"Checa ClanJuvenilCD
unca he vivido este tipo de situacionesVoy a ver si tomo una medida legalno puede estar<U+0085>","ChecaClanJuvenilCDuncahevividoestetipodesituacionesVoyaversitomounamedidalegalnopuedeestar<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"Chicos de @ExaFmEcuador me podr<ed>an complacer con la canci<f3>n de @DANIELPAEZMusic #Cobarde <ed><U+00A0><U+00BD><ed><U+00B0><U+00B1><ed><U+00A0><U+00BD><ed><U+00B2><U+009A> muchas gracias",FALSE,1,NA,2017-07-12 16:40:12,FALSE,NA,885176978600546304,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WendYCampAnitA_",0,FALSE,FALSE,NA,NA,"Chicos de ExaFmEcuador me podr<ed>an complacer con la canci<f3>n de DANIELPAEZMusic Cobarde dUAUBDedUBUBedUAUBDedUBUAmuchas gracias","ChicosdeExaFmEcuadormepodr<ed>ancomplacerconlacanci<f3>ndeDANIELPAEZMusicCobardedUAUBDedUBUBedUAUBDedUBUAmuchasgracias",27047,1573,522,1946,"Ecuador",0.807909604519774,"ECUADOR","25",0
"RT @radio_sucre: Cinthya Viteri, se mostr<f3> satisfecha por reuni<f3>n que mantuvo con el Predidente Len<ed>n Moreno sobre tabla de consumo de drog<U+0085>",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,882988389200429056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxi042013",1,TRUE,FALSE,NA,NA,"Cinthya Viterise mostr<f3> satisfecha por reuni<f3>n que mantuvo con el Predidente Len<ed>n Moreno sobre tabla de consumo de drog<U+0085>","CinthyaViterisemostr<f3>satisfechaporreuni<f3>nquemantuvoconelPredidenteLen<ed>nMorenosobretabladeconsumodedrog<U+0085>",15019,146,1092,833,"Guayas, Ecuador",0.175270108043217,"GUAYAS, ECUADOR","9",0
"RT @radio_sucre: 80'  @Clan_juvenil  0-1  @UCatolicaEC 
#FutbolEcuatorianoPorSucre",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,882002441486700544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"Clanuvenil    UCatolicaEC 
FutbolEcuatorianoPorSucre","ClanuvenilUCatolicaECFutbolEcuatorianoPorSucre",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: Como ganador de la 1a. Etapa, el @DelfinSC representar<e1> a Ecuador en la Copa Libertadores de Am<e9>rica 2018.
#SucreDeportes<U+0085>",FALSE,0,NA,2017-07-02 00:00:00,FALSE,NA,881680690810687488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GAYAVACA",1,TRUE,FALSE,NA,NA,"Como ganador de la aEtapael DelfinSC representar<e1> a Ecuador en la Copa Libertadores de Am<e9>rica SucreDeportes<U+0085>","ComoganadordelaaEtapaelDelfinSCrepresentar<e1>aEcuadorenlaCopaLibertadoresdeAm<e9>ricaSucreDeportes<U+0085>",22939,2827,27,788,"CUENCA ECUADOR",3.58756345177665,"CUENCA ECUADOR","1",0
"RT @DiianaVero: #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 @ExaFmEcuador @alvaro_exa @VeroBarragan76 @jluna_oficial http://t.co/jS<U+0085>",FALSE,0,NA,2017-07-21 13:41:14,FALSE,NA,888393430413475840,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VernicaVaca1",2,TRUE,FALSE,NA,NA,"ConciertoExa JhonatanLunaEnElConciertoExa ExaFmEcuador alvaroxa VeroBarragan jlunaficial <U+0085>","ConciertoExaJhonatanLunaEnElConciertoExaExaFmEcuadoralvaroxaVeroBarraganjlunaficial<U+0085>",777,77,1136,53,"Ecuador",1.45283018867925,"ECUADOR","25",0
"RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 .tiene ese toke especial hace falta @jluna_oficial http:/<U+0085>",FALSE,0,NA,2017-07-21 13:40:41,FALSE,NA,888393295537295360,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VernicaVaca1",2,TRUE,FALSE,NA,NA,"ConciertoExa JhonatanLunaEnElConciertoExa iene ese toke especial hace falta jlunaficial http<U+0085>","ConciertoExaJhonatanLunaEnElConciertoExaieneesetokeespecialhacefaltajlunaficialhttp<U+0085>",777,77,1136,53,"Ecuador",1.45283018867925,"ECUADOR","25",0
"RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 ..pienso en ti llevo en mi mente tu fotograf<ed>a http://t.c<U+0085>",FALSE,0,NA,2017-07-21 13:40:55,FALSE,NA,888393352873467904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VernicaVaca1",1,TRUE,FALSE,NA,NA,"ConciertoExa JhonatanLunaEnElConciertoExa pienso en ti llevo en mi mente tu fotograf<ed>a http<U+0085>","ConciertoExaJhonatanLunaEnElConciertoExapiensoentillevoenmimentetufotograf<ed>ahttp<U+0085>",777,77,1136,53,"Ecuador",1.45283018867925,"ECUADOR","25",0
"RT @DiianaVero: @ExaFmEcuador #ConciertoExa2015 #JhonatanLunaEnElConciertoExa2015 ..Yo no puedo dejar de pensar en ti 
 &lt;3 http://t.co/uNJO<U+0085>",FALSE,0,NA,2017-07-21 13:41:05,FALSE,NA,888393394594164736,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VernicaVaca1",2,TRUE,FALSE,NA,NA,"ConciertoExa JhonatanLunaEnElConciertoExa Yo no puedo dejar de pensar en ti 
 t <U+0085>","ConciertoExaJhonatanLunaEnElConciertoExaYonopuedodejardepensarentit<U+0085>",777,77,1136,53,"Ecuador",1.45283018867925,"ECUADOR","25",0
"RT @radio_sucre: Condena internacional por asalto a la Asamblea<U+00A0>venezolana https://t.co/axTDZcO0ie https://t.co/EUlZxAQ2cY",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,883110260092882944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robert_feijoo",1,TRUE,FALSE,NA,NA,"Condena internacional por asalto a la Asamblea<U+00A0>venezolana","CondenainternacionalporasaltoalaAsambleavenezolana",4078,32,94,159,"Loja",0.20125786163522,"LOJA","11",0
"RT @radio_sucre: Conferencias magistrales abrir<e1>n Seminario<U+00A0>Internacional https://t.co/kXz9gyXCsz",FALSE,0,NA,2017-07-06 00:00:00,FALSE,NA,883081927032524800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Byronmejia2017",1,TRUE,FALSE,NA,NA,"Conferencias magistrales abrir<e1>n Seminario<U+00A0>Internacional","Conferenciasmagistralesabrir<e1>nSeminarioInternacional",5954,177,1720,571,"San Miguel De Los Bancos, Ecuador",0.309982486865149,"SAN MIGUEL DE LOS BANCOS, ECUADOR","2",0
"RT @radio_sucre: Conflictos en Yachay https://t.co/kgVVAaLY3Z https://t.co/CnVJ8RzQU4",FALSE,0,NA,2017-07-10 00:00:00,FALSE,NA,884436337151143936,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cristhyn3000",1,TRUE,FALSE,NA,NA,"Conflictos en Yachay","ConflictosenYachay",250883,2120,207814,2646,"Guayaquil-Ecuador",0.801209372637944,"GUAYAQUIL-ECUADOR","9",0
"RT @radio_sucre: Con guayabera, pantal<f3>n de tela y sombrero, y las ni<f1>as, con pomposos vestidos de encaje, sombrilla y guantes se identific<U+0085>",FALSE,0,NA,2017-07-04 00:00:00,FALSE,NA,882243650821992448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarwinLoorA",1,TRUE,FALSE,NA,NA,"Con guayaberapantal<f3>n de tela y sombreroy las ni<f1>ascon pomposos vestidos de encajesombrilla y guantes se identific<U+0085>","Conguayaberapantal<f3>ndetelaysombreroylasni<f1>asconpompososvestidosdeencajesombrillayguantesseidentific<U+0085>",11446,121,39,910,NA,0.132967032967033,NA,"25",0
"RT @radio_sucre: Contrato para construcci<f3>n de Aerov<ed>a fue aprobada por el Concejo Cantonal de<U+00A0>Guayaquil https://t.co/UWloLpopbZ",FALSE,0,NA,2017-07-07 00:00:00,FALSE,NA,883450645168218112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JORGEGARCIA198",2,TRUE,FALSE,NA,NA,"Contrato para construcci<f3>n de Aerov<ed>a fue aprobada por el Concejo Cantonal de<U+00A0>Guayaquil","Contratoparaconstrucci<f3>ndeAerov<ed>afueaprobadaporelConcejoCantonaldeGuayaquil",53807,2306,22436,2014,"Guayaquil, Ecuador",1.14498510427011,"GUAYAQUIL, ECUADOR","9",0
"Cordialmente  invitados a conocer el sentir de nuestra gente @RadioHuancavilk  @LaRadioAsamblea  @radiosonorama<U+0085> https://t.co/gpikJQheF7",FALSE,5,NA,2017-07-08 00:00:00,TRUE,NA,883712660491165696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MontanoMayra",2,FALSE,FALSE,NA,NA,"Cordialmente  invitados a conocer el sentir de nuestra gente RadioHuancavilk  LaRadioAsamblea  radiosonorama<U+0085>","CordialmenteinvitadosaconocerelsentirdenuestragenteRadioHuancavilkLaRadioAsamblearadiosonorama<U+0085>",2131,8855,176,641,NA,13.814352574103,NA,"25",0
"RT @radio_sucre: Coronel German Cevallos Jefe zona 8 de @PoliciaEcuador  dio detalles sobre el asesinato de un ciudadano en la 11 y Letamen<U+0085>",FALSE,0,NA,2017-07-03 00:00:00,FALSE,NA,882087709636005888,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UfredoBorbor",1,TRUE,FALSE,NA,NA,"Coronel German Cevallos Jefe zona  de PoliciaEcuador  dio detalles sobre el asesinato de un ciudadano en la  y Letamen<U+0085>","CoronelGermanCevallosJefezonadePoliciaEcuadordiodetallessobreelasesinatodeunciudadanoenlayLetamen<U+0085>",43781,3854,1816,3023,"Guayaquil-Ecuador",1.2753143613501,"GUAYAQUIL-ECUADOR","9",0
"@dallyanapass @Expresoec @eluniversocom @tctelevision @teleramaec @RadioMorena @radioi99 @radio_sucre<U+0085> https://t.co/lawxbm2PTx",FALSE,0,"dallyanapass",2017-07-03 00:00:00,TRUE,882020411248189440,882078928889929728,153493818,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eandrang",0,FALSE,FALSE,NA,NA,"dallyanapass Expresoec eluniversocom tctelevision teleramaec RadioMorena radioi radioucre<U+0085>","dallyanapassExpresoeceluniversocomtctelevisionteleramaecRadioMorenaradioiradioucre<U+0085>",398,44,73,297,NA,0.148148148148148,NA,"25",0
"@dallyanapass @LA6MDG @Expresoec @eluniversocom @tctelevision @teleramaec @RadioMorena @radioi99 @radio_sucre<U+0085> https://t.co/VNrAWE4BCT",FALSE,0,"dallyanapass",2017-07-04 00:00:00,TRUE,882020411248189440,882414310055653376,153493818,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","excaliburt66",0,FALSE,FALSE,NA,NA,"dallyanapass LAMDG Expresoec eluniversocom tctelevision teleramaec RadioMorena radioi radioucre<U+0085>","dallyanapassLAMDGExpresoeceluniversocomtctelevisionteleramaecRadioMorenaradioiradioucre<U+0085>",5245,104,1224,285,"Newark NJ",0.368421052631579,"NEWARK NJ","25",0
"Dario Aimar #ConmebolLibertadores.

""Es un equipo muy duro, complicado, lo importante es ganar y que no nos convier<U+0085> https://t.co/rOt5wyl0Gr",FALSE,1,NA,2017-07-03 00:00:00,TRUE,NA,882013424011677696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FutGooolEc",0,FALSE,FALSE,NA,NA,"Dario Aimar ConmebolLibertadores
s un equipo muy durocomplicadolo importante es ganar y que no nos convier<U+0085>","DarioAimarConmebolLibertadoressunequipomuydurocomplicadoloimportanteesganaryquenonosconvier<U+0085>",40540,8614,1444,449,"Ecuador",19.1870824053452,"ECUADOR","25",0
"@DavilaAurelio @radio_sucre: AUDIO Esteban Paz: Mun<fa>a ni ha renunciado ni le hemos pedido (cont) https://t.co/hfTCmNYOAG",FALSE,0,"DavilaAurelio",2017-07-04 00:00:00,FALSE,NA,882233523553394688,191076302,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"DavilaAurelio radioucreAUDIO Esteban PazMun<fa>a ni ha renunciado ni le hemos pedido ont","DavilaAurelioradioucreAUDIOEstebanPazMun<fa>aniharenunciadonilehemospedidoont",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"@DavilaAurelio @radio_sucre: Palmeiras ya esta en Guayaquil. Iniciar<e1> a primera hora de este (cont) https://t.co/8FYvRouzR6",FALSE,1,"DavilaAurelio",2017-07-03 00:00:00,FALSE,NA,882092664702816256,191076302,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",2,FALSE,FALSE,NA,NA,"DavilaAurelio radioucrePalmeiras ya esta en GuayaquilIniciar<e1> a primera hora de este ont","DavilaAurelioradioucrePalmeirasyaestaenGuayaquilIniciar<e1>aprimerahoradeesteont",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"@DavilaAurelio @radio_sucre: Paz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094> https://t.co/ogqiGKSXK4",FALSE,0,"DavilaAurelio",2017-07-05 00:00:00,FALSE,NA,882564009765023744,191076302,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"DavilaAurelio radioucrePaz <U+0093>Les dije a los jugadores se comieron un<U+00A0>t<e9>cnico<U+0094>","DavilaAurelioradioucrePaz<U+0093>Lesdijealosjugadoressecomieronunt<e9>cnico<U+0094>",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
"@DavilaAurelio @radio_sucre: 30' 1T @CDRiverEcuador 1-0 @DelfinSC 
#FutbolEcuatorianoPorSucre",FALSE,0,"DavilaAurelio",2017-07-07 00:00:00,FALSE,NA,883484503737552896,191076302,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JaMi_Loza",0,FALSE,FALSE,NA,NA,"DavilaAurelio radioucreT CDRiverEcuador  DelfinSC 
FutbolEcuatorianoPorSucre","DavilaAurelioradioucreTCDRiverEcuadorDelfinSCFutbolEcuatorianoPorSucre",28965,156,33,56,"Toronto, Canada",2.78571428571429,"TORONTO, CANADA","25",0
